name, len, rsq, spearman, slope, intercept
CHG_jobs/astex_1t46,10,0.568473448247,-0.684848484848,-0.404717570105,7778.05449834
CHG_jobs/astex_1tt1,10,0.345043296502,-0.321212121212,-4.20059942198,3167.71685292
CHG_jobs/astex_1uou,10,0.115239602675,-0.381818181818,-0.256090072129,2834.43903216
CHG_jobs/astex_1vcj,10,0.00744392111852,-0.236363636364,-0.0153756168972,5457.17195188
CHG_jobs/astex_1y6b,10,0.373722787674,0.187878787879,0.167359446112,6499.91240625
CHG_jobs/astex_1ygc,10,0.120839725928,-0.224242424242,-0.12718159041,7200.44403276
CHG_jobs/astex_1ywr,10,0.0266098732184,-0.272727272727,-0.00581687632481,7150.45914441
CHG_jobs/astex_2bm2,10,0.0665254532563,-0.248484848485,-0.00477451114563,6614.28805332
CHG_jobs/omegacsd_ABXBPC,10,0.0128097238936,-0.0666666666667,0.0941151689886,4758.19023449
CHG_jobs/omegacsd_AURMIN,10,0.209702881266,0.539393939394,0.152613597642,4454.66611633
CHG_jobs/omegacsd_BAFJEX10,10,0.261981869082,0.6,0.040102341629,4247.97703727
CHG_jobs/omegacsd_BATROD,10,0.0251831959066,-0.29696969697,-0.0177156044229,3185.90089965
CHG_jobs/omegacsd_BUSNIM,10,0.793504044755,-0.672727272727,-0.565883082463,3857.30385157
CHG_jobs/omegacsd_CAGXEN,10,0.456658797388,-0.563636363636,-3.9754723876,3647.94871956
CHG_jobs/omegacsd_CALLEG,10,0.174473410084,0.333333333333,0.0218823091009,3498.41794079
CHG_jobs/omegacsd_CATXIE,10,0.0160483849243,0.2,1.7940790873e-07,4749.31444865
CHG_jobs/omegacsd_CIXTOS,10,0.47349413617,0.648484848485,0.189144801739,4130.31027648
CHG_jobs/omegacsd_CMPEPI,10,0.0390266325939,0.10303030303,-0.185303575029,3642.32666191
CHG_jobs/omegacsd_CYCLIZ10,10,0.0875477101935,-0.50303030303,-0.132455490344,4577.35674412
CHG_jobs/omegacsd_DIPJAN10,10,0.0510762604763,0.224242424242,0.060062543554,5082.74866498
CHG_jobs/omegacsd_DIZREJ,10,0.478307568362,-0.709090909091,-0.0771819871717,4400.79737325
CHG_jobs/omegacsd_DIZWAK,10,0.0180603308648,0.248484848485,0.0119084703802,3664.71736551
CHG_jobs/omegacsd_DUZRAR,10,0.17386374043,0.151515151515,0.0341075334899,5717.03350188
CHG_jobs/omegacsd_FAJVAN,10,0.145721848505,-0.321212121212,-0.10411684636,3426.09529792
CHG_jobs/omegacsd_FANRER,10,0.0757578069824,-0.309090909091,-0.0254520838108,7046.80138423
CHG_jobs/omegacsd_FEKYEZ,10,0.471852936516,0.587878787879,0.0848362667355,3543.90285293
CHG_jobs/omegacsd_FEVZUB,10,0.00100393073906,-0.0787878787879,0.00975191489699,3860.29200232
CHG_jobs/omegacsd_FOLYIO,10,0.0755595882939,0.139393939394,0.104832083391,5424.10665119
CHG_jobs/omegacsd_FOPMIG,10,0.170419822453,-0.309090909091,-0.000843359260279,3439.97920116
CHG_jobs/omegacsd_FUPFIF,10,0.00483976674578,0.127272727273,-0.0361510211665,4398.07267698
CHG_jobs/omegacsd_GALMOV,10,0.0852121386583,0.236363636364,0.676899168545,4669.45243179
CHG_jobs/omegacsd_GEKWAU,10,0.0129309246438,0.151515151515,0.00331189615106,3511.60185174
CHG_jobs/omegacsd_HEPYAC,10,0.021670796962,-0.333333333333,-0.11395897552,5306.49058599
CHG_jobs/omegacsd_HEVJAT,10,0.0119813158325,0.248484848485,0.00331430362069,3434.6048827
CHG_jobs/omegacsd_JUBJOF,10,0.191197769946,-0.393939393939,-0.0438478185803,3606.84035624
CHG_jobs/omegacsd_KEMHOZ,10,0.161374628537,-0.587878787879,-0.086800424833,4912.44141724
CHG_jobs/omegacsd_PEPHEX,10,0.000701806573971,0.00606060606061,-0.000435341610383,5277.46335884
CHG_jobs/omegacsd_PONXUL,10,0.234341305528,-0.515151515152,-0.0135006866026,4893.29558815
CHG_jobs/omegacsd_SAGWOM,10,0.133453893665,0.2,0.00154460232827,3506.20655438
CHG_jobs/omegacsd_SAWZUL,10,0.0231669660683,-0.0666666666667,-0.010940217876,5670.52969773
CHG_jobs/omegacsd_SIHGIZ,10,0.0115119626899,-0.212121212121,-0.00977234119527,4510.56823681
CHG_jobs/omegacsd_SUKPET,10,0.0728259005069,-0.175757575758,-0.0559259233946,6380.93457045
CHG_jobs/omegacsd_TAZXAT,10,0.322071461535,0.127272727273,-0.00117318902123,4128.90217957
CHG_jobs/omegacsd_TEKBIU,10,0.553193999997,0.709090909091,0.3220237825,4579.03505129
CHG_jobs/omegacsd_VIMYUL,10,0.13352082829,-0.175757575758,-0.0470183462477,5347.0318474
CHG_jobs/omegacsd_VURTOR,10,0.128292589323,0.29696969697,0.0174610662318,5817.70652738
CHG_jobs/omegacsd_WEBCOV,10,0.294039259331,-0.575757575758,-0.115684332465,4623.94399671
CHG_jobs/omegacsd_WIDDIW,10,0.178626104588,0.648484848485,0.0337968054311,4911.15839342
CHG_jobs/omegacsd_YAYDEH,10,0.0182151807648,0.0181818181818,0.0458095128409,4536.24472645
CHG_jobs/omegacsd_YIHJAA,10,0.0506694011361,0.309090909091,0.0875553948885,5392.34261673
CHG_jobs/omegapdb_1g4s,10,0.113880545401,-0.272727272727,0.00508968451003,4063.209945
CHG_jobs/omegapdb_1gj6,10,0.0267026327062,-0.0909090909091,-0.348735872553,4994.13511701
CHG_jobs/omegapdb_1n2b,10,0.903292109328,-0.333333333333,-0.580571569422,2201.3575232
CHG_jobs/omegapdb_1nnk,10,0.620281415044,0.890909090909,2.80705019943e-05,3286.49171328
CHG_jobs/omegapdb_1o2q,10,0.0111340050829,-0.00606060606061,-0.274629531385,5206.78343593
CHG_jobs/omegapdb_1o37,10,0.00141450016138,0.563636363636,0.00217188858639,5628.43417999
CHG_jobs/omegapdb_1o3l,10,0.0385129395394,-0.393939393939,-0.00464825656993,4373.13638895
CHG_jobs/omegapdb_1o3m,10,0.0787695553812,-0.187878787879,-0.0527708741375,4108.20491228
CHG_jobs/omegapdb_1pa9,10,0.090102449811,-0.00606060606061,0.297425924728,2106.34190104
CHG_jobs/omegapdb_1r4p,10,0.00647113911668,0.515151515152,5.22548231046e-07,2451.21112048
CHG_jobs/omegapdb_1rf6,10,0.00690818271721,-0.10303030303,0.045260858052,1658.35889967
CHG_jobs/omegapdb_1w4l,10,0.100223002677,-0.369696969697,-0.252240123903,8372.32008686
CHG_jobs/omegapdb_2aj8,10,0.182032035747,-0.672727272727,-0.0128658247743,5244.37253224
CHG_jobs/omegapdb_2fm0,10,0.000320041112617,-0.636363636364,0.000352107452503,6257.68474355
CHG_jobs/omegapdb_2j47,10,0.000388663673003,-0.466666666667,0.00525218185226,5043.00373316
Neutral_jobs/astex_1g9v,10,0.449772067843,-0.69696969697,-0.464721345176,5412.15258576
Neutral_jobs/astex_1gkc,10,0.606067273366,-0.842424242424,-0.804885322678,5127.773325
Neutral_jobs/astex_1hp0,10,0.275526788513,-0.260606060606,-0.283907879243,3622.91883273
Neutral_jobs/astex_1hq2,10,0.0262153014243,0.030303030303,-0.0355801002305,2509.86927096
Neutral_jobs/astex_1hvy,10,0.246717781457,-0.151515151515,-0.659937784124,6127.09294543
Neutral_jobs/astex_1hwi,10,0.212745059802,-0.321212121212,0.0018689656367,6299.55642556
Neutral_jobs/astex_1jje,10,0.108672452752,-0.236363636364,-0.000198412733247,4974.51984692
Neutral_jobs/astex_1jla,10,0.148549852681,-0.151515151515,-0.201048848221,5781.44600999
Neutral_jobs/astex_1k3u,10,4.15161065171e-05,-0.236363636364,-0.00181240682084,4023.92967658
Neutral_jobs/astex_1ke5,10,0.00219563200453,-0.187878787879,-0.00167194064456,4310.84130581
Neutral_jobs/astex_1kzk,10,0.000358076886431,-0.139393939394,6.43667522576e-05,8692.05585671
Neutral_jobs/astex_1l2s,10,0.0162071950647,0.151515151515,0.0576888572232,2991.04243617
Neutral_jobs/astex_1lrh,10,0.116133322473,-0.0545454545455,-0.00840818642301,2877.63006287
Neutral_jobs/astex_1m2z,10,0.25021422951,-0.212121212121,-0.00124811271998,6122.23192607
Neutral_jobs/astex_1meh,10,0.021965727587,0.163636363636,0.134960547134,4758.48106615
Neutral_jobs/astex_1n2j,10,0.540936241676,0.127272727273,-0.315798653541,2199.68274421
Neutral_jobs/astex_1n2v,10,0.00453635716828,-0.757575757576,0.05473482066,2917.26526014
Neutral_jobs/astex_1n46,10,0.349833997144,0.745454545455,0.457011293308,5418.35211735
Neutral_jobs/astex_1nav,10,0.307770430335,0.515151515152,0.288485173839,4352.14931576
Neutral_jobs/astex_1of1,10,0.939005598177,-0.757575757576,-0.709890886176,3650.39320161
Neutral_jobs/astex_1opk,7,0.182456216275,0.0,-0.000679478257631,5299.78661964
Neutral_jobs/astex_1p62,10,0.402140440369,-0.381818181818,-0.242524673587,3094.67354968
Neutral_jobs/astex_1q41,1,0.0,nan,nan,nan
Neutral_jobs/astex_1q4g,10,0.0170341687709,0.0787878787879,-0.0463773926617,3637.36623098
Neutral_jobs/astex_1r55,10,0.102309132985,-0.478787878788,-0.178930542221,5229.46742421
Neutral_jobs/astex_1r58,10,0.33982027152,-0.0909090909091,0.0167926720042,4653.83038981
Neutral_jobs/astex_1r9o,10,0.294898994772,-0.442424242424,-0.0924137811548,3651.60766075
Neutral_jobs/astex_1sg0,10,0.135062532326,0.333333333333,4.09121755844,3376.89665615
Neutral_jobs/astex_1sq5,10,0.235629166108,-0.357575757576,-0.284188327214,3243.38373216
Neutral_jobs/astex_1t40,8,0.0440504790067,0.333333333333,0.0705531356166,4495.24503508
Neutral_jobs/astex_1t9b,10,0.00782928195479,-0.139393939394,-0.000120072333592,3802.15596946
Neutral_jobs/astex_1tow,10,0.126887966547,0.0909090909091,0.223679625371,3985.6801915
Neutral_jobs/astex_1tz8,10,0.638378058925,0.29696969697,-1.10234885769,4530.53876464
Neutral_jobs/astex_1u1c,10,0.749003434161,-0.527272727273,-0.144569647108,4013.70464671
Neutral_jobs/astex_1u4d,1,0.0,nan,nan,nan
Neutral_jobs/astex_1uml,10,0.0401895794444,0.163636363636,0.0725130307582,6809.75929494
Neutral_jobs/astex_1unl,8,0.107533550894,-0.309523809524,-0.114419108068,5653.07526551
Neutral_jobs/astex_1v0p,10,0.0676290809949,-0.212121212121,-0.0431698721754,6008.90549282
Neutral_jobs/astex_1v48,10,0.207649412648,0.406060606061,0.0203647144736,3810.10901214
Neutral_jobs/astex_1v4s,10,0.0333178382261,-0.0181818181818,-0.0105963898437,3963.52247044
Neutral_jobs/astex_1w1p,1,0.0,nan,nan,nan
Neutral_jobs/astex_1w2g,10,0.0295337560346,-0.236363636364,-0.233796132604,3304.49718596
Neutral_jobs/astex_1xm6,10,0.44022304986,-0.793939393939,-0.244069384598,4089.96753948
Neutral_jobs/astex_1xoq,10,0.103509763801,-0.406060606061,-0.157375090232,4501.8706714
Neutral_jobs/astex_1xoz,10,0.0660808172403,0.127272727273,0.0257687072631,5658.03781348
Neutral_jobs/astex_1yqy,10,0.376761827031,0.236363636364,0.0889755592757,4354.50561486
Neutral_jobs/astex_1yvf,10,0.0962938135801,0.212121212121,0.277936608297,5247.40497394
Neutral_jobs/astex_1z95,10,0.0903322094325,0.272727272727,0.339832598909,4860.91860591
Neutral_jobs/astex_2br1,10,0.0075327011198,0.0787878787879,0.000139351298462,5767.06047692
Neutral_jobs/astex_2bsm,10,0.00648216027017,-0.115151515152,2.52956527865e-05,5124.47725856
Neutral_jobs/omegacsd_ABHYTZ,10,0.00761081904995,0.0181818181818,-0.0707402151072,2936.41380887
Neutral_jobs/omegacsd_ABIMAZ,10,0.252705650183,0.806060606061,0.00217636099641,2869.11172092
Neutral_jobs/omegacsd_ABSBPP,10,0.0146524378455,-0.490909090909,-0.000127975219035,5949.95299213
Neutral_jobs/omegacsd_ABVPRO,10,0.274151462763,0.345454545455,1.47665091891,4716.18499236
Neutral_jobs/omegacsd_ABZNPS,10,0.00915048121476,-0.309090909091,-0.255716936249,4151.91963553
Neutral_jobs/omegacsd_ACENHT,10,0.468362918266,0.466666666667,0.354214401964,3931.32408205
Neutral_jobs/omegacsd_ACPIXZ,10,0.206382340207,0.6,0.274557734646,4711.7123644
Neutral_jobs/omegacsd_ACTHBZ,10,3.90875765221e-05,0.151515151515,-0.0136815992225,4518.27859936
Neutral_jobs/omegacsd_ADPRTR,10,0.00589286911623,0.00606060606061,-0.056015806427,5147.13148474
Neutral_jobs/omegacsd_AMOCMS10,10,0.496521425449,-0.90303030303,-0.00369302866903,3936.051947
Neutral_jobs/omegacsd_AMPDAM,10,0.415400979893,0.587878787879,0.00023862624942,2997.78178359
Neutral_jobs/omegacsd_ANOPPS,10,0.814711310264,-0.515151515152,-0.221012608376,4045.52306879
Neutral_jobs/omegacsd_ANTZOA,10,0.364320275806,0.490909090909,0.061334994331,4319.04387655
Neutral_jobs/omegacsd_ANTZOB,10,0.325475897879,-0.0666666666667,-0.0991840495284,5296.80473218
Neutral_jobs/omegacsd_AOPCHY,10,0.257779231616,-0.418181818182,-0.462616681115,5857.23782894
Neutral_jobs/omegacsd_APRTAM,10,0.00294095370157,0.0787878787879,-0.0657391115371,4738.30162517
Neutral_jobs/omegacsd_AZLNPR,10,0.0056962731754,0.224242424242,-0.00127001774304,4053.04901158
Neutral_jobs/omegacsd_BAFREF,10,0.181993778231,-0.466666666667,-0.34914514316,2692.76880336
Neutral_jobs/omegacsd_BAFYOW,10,0.0758159346001,0.212121212121,0.0484415395827,4648.146242
Neutral_jobs/omegacsd_BAJZOB10,10,0.0903949568207,-0.236363636364,7.81985480719e-05,5807.53712863
Neutral_jobs/omegacsd_BATXID,10,0.0698247116207,0.381818181818,0.0318390482073,5218.93778286
Neutral_jobs/omegacsd_BAXOZO,10,0.114506367877,0.357575757576,0.262376649193,3065.32238197
Neutral_jobs/omegacsd_BBSPRT10,10,0.204835042224,-0.29696969697,-0.0579375568213,2521.48604663
Neutral_jobs/omegacsd_BEDLUR,10,0.0110184708253,-0.248484848485,-0.00911998225542,4352.2021464
Neutral_jobs/omegacsd_BEHHOL10,10,0.482646503359,0.672727272727,0.0420047102037,5179.70329992
Neutral_jobs/omegacsd_BEKDIE,10,0.401284269132,-0.587878787879,-0.296415630397,3955.07083949
Neutral_jobs/omegacsd_BELWOE,10,0.053448420225,0.357575757576,0.130971173241,3209.18351119
Neutral_jobs/omegacsd_BENPRL,10,0.0471784224902,-0.248484848485,-0.000360409819162,5858.20152413
Neutral_jobs/omegacsd_BESCEH,10,0.211323653264,0.369696969697,0.0348264040142,5230.43240667
Neutral_jobs/omegacsd_BETFAH,10,0.025958270699,-0.115151515152,-0.221865581162,3204.88874956
Neutral_jobs/omegacsd_BEWLIY10,10,0.0312631707226,0.139393939394,0.629351006412,3744.17226557
Neutral_jobs/omegacsd_BEWLOE10,10,0.278562422473,-0.527272727273,-3.79680134468,4019.8290359
Neutral_jobs/omegacsd_BEXVOP,10,0.0259698693297,0.163636363636,0.0415133552623,4226.7742761
Neutral_jobs/omegacsd_BHMPET,10,0.431000015824,-0.806060606061,-0.6524165609,4265.18922614
Neutral_jobs/omegacsd_BIBHID,10,0.0533726545312,-0.466666666667,-0.0636767176461,4708.48709976
Neutral_jobs/omegacsd_BIBSEK,10,0.694794156417,-0.927272727273,-0.987983655176,5477.93807581
Neutral_jobs/omegacsd_BSBTHP,10,0.11487954036,-0.175757575758,-0.102841296372,2793.43738195
Neutral_jobs/omegacsd_BTHYDX,10,0.00920430166275,0.0787878787879,0.0560831373047,3747.56194833
Neutral_jobs/omegacsd_BUDCUY,10,0.0132426245811,-0.127272727273,-0.0912461334479,4863.99758441
Neutral_jobs/omegacsd_BUFXOP,10,0.0989561370958,-0.224242424242,-0.0434407828475,4923.42082823
Neutral_jobs/omegacsd_BUHNIB,10,0.00104073575835,-0.0424242424242,9.19445593078e-05,4897.1833803
Neutral_jobs/omegacsd_BUNFUL,10,0.671983773788,-0.6,-1.93286093005,3921.1296531
Neutral_jobs/omegacsd_BUTDID,10,0.422419701652,-0.769696969697,-8.07657520645,3872.67449363
Neutral_jobs/omegacsd_BUVYIA,10,0.0988214385127,0.29696969697,0.00748081948156,4333.31582861
Neutral_jobs/omegacsd_BUYZIE,10,0.218227908734,0.0181818181818,-0.0388182694971,4783.73151928
Neutral_jobs/omegacsd_BZAPCX10,10,0.0921164648641,0.321212121212,0.224961448774,3628.9450612
Neutral_jobs/omegacsd_BZAPUC20,10,0.206899998148,0.381818181818,0.0933677785612,3644.21069818
Neutral_jobs/omegacsd_CABCUD,10,0.213969306936,-0.430303030303,-0.0658707171905,4327.42310159
Neutral_jobs/omegacsd_CAFGIZ,10,0.109204797427,0.393939393939,0.0377491394579,4409.29084822
Neutral_jobs/omegacsd_CANPUC,10,0.0717084740975,-0.321212121212,-0.295213849847,4536.07994408
Neutral_jobs/omegacsd_CARNID,10,0.281385490107,-0.236363636364,-0.0247812230903,2852.47171415
Neutral_jobs/omegacsd_CAVNUI,10,0.132866838234,0.309090909091,0.0729829473682,3851.67007824
Neutral_jobs/omegacsd_CBMHZP,6,0.000381717608816,0.142857142857,0.062394407337,5163.38008151
Neutral_jobs/omegacsd_CBSTHP,10,0.0596612213031,-0.29696969697,-0.000430013422393,2779.42696956
Neutral_jobs/omegacsd_CBZHYX,10,0.053880109386,0.29696969697,0.0110685479947,3396.75419722
Neutral_jobs/omegacsd_CDBMPI10,1,0.0,nan,nan,nan
Neutral_jobs/omegacsd_CEJTIU,10,0.0997246391868,0.0424242424242,0.020613072577,4629.70118038
Neutral_jobs/omegacsd_CEKNOV,10,0.0439935857501,-0.187878787879,-0.284700338818,4507.47056699
Neutral_jobs/omegacsd_CELDEC,10,0.299503719665,-0.527272727273,-1.08008167382,3741.16167915
Neutral_jobs/omegacsd_CELXOG,10,0.724343635629,-0.830303030303,-3.63704735544,4485.61610851
Neutral_jobs/omegacsd_CENNIS,10,0.0321179146626,-0.272727272727,0.11537465588,3506.53239824
Neutral_jobs/omegacsd_CETZOQ,10,0.0299472878752,-0.10303030303,-6.96329722337e-05,5265.91393407
Neutral_jobs/omegacsd_CEVTUS,10,0.705186213231,-0.842424242424,-0.569355528592,4707.04762986
Neutral_jobs/omegacsd_CEWFUF,10,0.0237446694035,0.709090909091,0.0295806109064,4671.54020416
Neutral_jobs/omegacsd_CFBPBI,10,0.074250929758,-0.0666666666667,-0.146022600043,5841.41928526
Neutral_jobs/omegacsd_CIBPEI,10,0.314923111435,-0.187878787879,-0.447538378611,4320.83205753
Neutral_jobs/omegacsd_CIBPOS,10,0.346762875048,0.430303030303,0.215607108714,3667.11974584
Neutral_jobs/omegacsd_CIDSIR,10,0.102999242243,0.369696969697,0.400446975843,4959.66098643
Neutral_jobs/omegacsd_CIHFAA,10,0.370766609751,0.321212121212,0.634261226545,4525.93548912
Neutral_jobs/omegacsd_CIHJAE,10,0.00529106504973,0.0545454545455,0.0266899825528,5554.23187435
Neutral_jobs/omegacsd_CIJFEG,10,0.0458251584384,0.151515151515,0.196909126255,4955.01200158
Neutral_jobs/omegacsd_CIJVAS,10,0.166291672666,-0.030303030303,0.0054904992977,5689.94669381
Neutral_jobs/omegacsd_CIPXEE,10,0.0699524027478,-0.236363636364,-0.182645262063,4274.02790996
Neutral_jobs/omegacsd_CIXFIY,10,0.160922544028,0.333333333333,0.0291260989689,4254.5121025
Neutral_jobs/omegacsd_CLPHAC,10,0.0538758733323,-0.030303030303,-0.329530606725,3308.77569005
Neutral_jobs/omegacsd_CLPNXA,10,0.446405970352,-0.478787878788,-0.355332486684,5743.51943515
Neutral_jobs/omegacsd_CLPSAM,10,0.168291873268,0.236363636364,0.237535938799,3189.73930537
Neutral_jobs/omegacsd_CLPTBU,10,0.00767063409659,-0.030303030303,1.21135675099,3439.69830932
Neutral_jobs/omegacsd_CMANPQ,10,0.274502562593,-0.442424242424,-0.159644603346,5253.32403818
Neutral_jobs/omegacsd_CMAPTX,10,0.00797060007218,-0.0545454545455,0.0565983631354,4357.83262535
Neutral_jobs/omegacsd_CMSMOC,10,0.175196820407,-0.575757575758,-0.182650883603,3684.89605886
Neutral_jobs/omegacsd_CMXPMB,10,0.67552584507,-0.648484848485,-1.12221474095,4586.45702044
Neutral_jobs/omegacsd_CMXPYO,10,0.0950657210861,-0.321212121212,-0.599477770802,5376.41471541
Neutral_jobs/omegacsd_CNBPCT,10,0.432527416676,-0.527272727273,-0.130688605809,5337.42393354
Neutral_jobs/omegacsd_CNINDO,10,0.2834623456,0.454545454545,0.57615877856,4806.88218588
Neutral_jobs/omegacsd_COCHOL,10,0.00630812143443,-0.224242424242,-0.00362035753575,7914.3881419
Neutral_jobs/omegacsd_CODYUP10,10,0.0723591990202,0.212121212121,0.0184486763455,3755.23362529
Neutral_jobs/omegacsd_COFHIO10,10,0.170378341779,0.551515151515,0.0313717849521,3501.7329934
Neutral_jobs/omegacsd_COKBOT,10,0.793118595136,0.648484848485,0.692592456695,5626.81367293
Neutral_jobs/omegacsd_COKSUQ,10,0.00645917037899,0.127272727273,-0.119473050299,5411.18583508
Neutral_jobs/omegacsd_COKTAX,10,0.00531064282271,0.187878787879,0.00965791381879,5636.9281194
Neutral_jobs/omegacsd_COTXUE,10,0.10747406556,0.127272727273,0.0274921714674,4858.52880484
Neutral_jobs/omegacsd_COVXIU,10,0.0656244805757,-0.406060606061,-0.0806947419898,3580.8854278
Neutral_jobs/omegacsd_COYHUT10,10,0.168564459968,-0.418181818182,-0.109195004389,5562.50167069
Neutral_jobs/omegacsd_COYPIP,10,0.0309836172728,0.139393939394,0.126344677477,3826.73434975
Neutral_jobs/omegacsd_COYTOZ,10,0.0720954201981,0.357575757576,0.0947107041757,4799.07366624
Neutral_jobs/omegacsd_COYVIV,10,6.56417268286e-05,0.0545454545455,0.00433967199393,2837.14873714
Neutral_jobs/omegacsd_COZFOM,10,0.00993908139848,-0.175757575758,-0.00511402800847,5827.37235686
Neutral_jobs/omegacsd_CPIPLA,10,0.00396085379248,0.127272727273,-0.0872696912286,4434.7593271
Neutral_jobs/omegacsd_CPPHAM,10,0.169312797382,-0.551515151515,-0.0423175199452,3475.56843698
Neutral_jobs/omegacsd_CPQZOL,10,0.0164511985147,0.10303030303,-0.0240684981633,4752.59115045
Neutral_jobs/omegacsd_CPYPTZ,10,0.688248421503,0.29696969697,0.0233965931862,4596.11592183
Neutral_jobs/omegacsd_CUHNEY10,10,0.0295817790987,0.478787878788,0.0253005631186,4946.27870351
Neutral_jobs/omegacsd_CUJSAB,10,0.0443370275165,-0.333333333333,-0.0153644253958,3273.06818249
Neutral_jobs/omegacsd_CUNTIO,10,0.204549215406,0.406060606061,0.229640769467,4785.91452625
Neutral_jobs/omegacsd_CUSLUX,10,0.102489622614,-0.224242424242,-0.000206905894119,4302.4650899
Neutral_jobs/omegacsd_CUWRIV,10,0.0170474146027,0.0545454545455,0.00019615479952,5553.11317032
Neutral_jobs/omegacsd_DABGUI,10,0.00261090377948,-0.139393939394,-0.00184446978156,3674.30019505
Neutral_jobs/omegacsd_DADDUH,10,0.0205922710151,-0.454545454545,-0.0493428548396,3770.24878869
Neutral_jobs/omegacsd_DAFTOT,10,0.170824399808,-0.2,-0.103386985658,4767.40893109
Neutral_jobs/omegacsd_DAFVUB,10,0.0502929784648,0.224242424242,-0.104745332106,6380.87816652
Neutral_jobs/omegacsd_DAHNIJ,10,0.0037601858969,-0.00606060606061,-0.0111974351205,3753.10519031
Neutral_jobs/omegacsd_DAKGEB,10,0.077961799126,-0.260606060606,-0.0993858716159,4878.79616817
Neutral_jobs/omegacsd_DANNEL,10,0.640995551724,-0.793939393939,-3.02938624015,4802.6061814
Neutral_jobs/omegacsd_DAWRAU,10,0.00188196260585,-0.10303030303,-0.00376794406714,3497.3599233
Neutral_jobs/omegacsd_DAXKAO,10,0.132811468773,0.127272727273,0.214066821303,5780.21931525
Neutral_jobs/omegacsd_DCLPET,10,0.253038850172,-0.466666666667,-0.30001712279,3171.82684838
Neutral_jobs/omegacsd_DCTXAN,10,0.0245512390644,0.260606060606,0.108701538749,3396.54032046
Neutral_jobs/omegacsd_DEBBER,10,0.0221266818293,-0.0909090909091,-0.127226440736,5823.14400253
Neutral_jobs/omegacsd_DEBBOB,10,0.13322259803,-0.00606060606061,0.11266697811,5339.07699384
Neutral_jobs/omegacsd_DEBFAR,10,0.126999611255,-0.0545454545455,-0.0439449010124,4167.35165242
Neutral_jobs/omegacsd_DECZIU,10,0.120070478123,-0.2,-0.0226678161829,3524.54577956
Neutral_jobs/omegacsd_DENBUT,10,0.207063313928,0.478787878788,0.232311540668,3961.39613888
Neutral_jobs/omegacsd_DENDAC,10,0.0109525915176,0.6,0.0424718678334,4109.85645425
Neutral_jobs/omegacsd_DERZAB,10,0.216514995039,0.636363636364,0.0170070024224,3570.83057213
Neutral_jobs/omegacsd_DIAVER,10,0.140174660595,0.50303030303,0.0857950668935,3831.59344306
Neutral_jobs/omegacsd_DIGSIV,10,0.389689919577,0.854545454545,0.480085240314,4528.1528066
Neutral_jobs/omegacsd_DISHOC,10,0.0316984253759,-0.127272727273,-0.0687125295703,4186.7376375
Neutral_jobs/omegacsd_DIWPUU,10,0.0975732524961,-0.272727272727,-0.00323859549221,5515.92359396
Neutral_jobs/omegacsd_DIWWUB,10,0.0434007483595,0.115151515152,0.0421035782838,4036.57442356
Neutral_jobs/omegacsd_DOHREX,10,0.107360097429,0.29696969697,0.024052532205,4853.04440543
Neutral_jobs/omegacsd_DOLJIX,10,0.00353875758784,-0.309090909091,-0.00268042539533,3759.02250251
Neutral_jobs/omegacsd_DOPXIP,10,0.0929603467743,-0.454545454545,-0.00871876651272,5935.50389747
