name, len, rsq, spearman, slope, intercept
Neutral_jobs/omegacsd_CPIPLA ,53,0.110624422249,0.611514271892,0.128154264749,-0.637821324625
Neutral_jobs/omegacsd_CPPHAM ,194,0.0526006086134,0.300307800025,0.143350634252,-76.5271426536
Neutral_jobs/omegacsd_CPQZOL ,250,0.621386270278,0.769165045039,0.849625561237,-4.28686568546
Neutral_jobs/omegacsd_CPYPTZ ,250,0.368675949487,0.538338538222,0.558201932136,26.3080052792
Neutral_jobs/omegacsd_CUHNEY10 ,250,0.225483609604,0.407139221423,0.412004011412,-23.4424480305
Neutral_jobs/omegacsd_CUJSAB ,250,0.130830692855,0.331962623139,0.336680029195,6.32430995394
Neutral_jobs/omegacsd_CUNTIO ,250,0.740197546164,0.845195705964,0.933379242135,-7.56396648539
Neutral_jobs/omegacsd_CUSLUX ,250,0.547058523655,0.446323130864,0.642049398152,-19.1158929472
Neutral_jobs/omegacsd_CUWRIV ,250,0.42550175831,0.709036376717,0.663085359897,-9.81491309402
Neutral_jobs/omegacsd_DABGUI ,250,0.161294404439,0.362844228172,0.301280242693,-57.7384157791
Neutral_jobs/omegacsd_DADDUH ,132,0.527625475095,0.635060852326,0.2983597518,-5.67235046175
Neutral_jobs/omegacsd_DAFTOT ,250,0.398051852878,0.591645562329,0.773391877683,-11.2257520767
Neutral_jobs/omegacsd_DAFVUB ,250,0.0161844541515,-0.118972038395,-0.137329212726,0.362345339538
Neutral_jobs/omegacsd_DAHNIJ ,87,0.021779329436,-0.208084057449,0.075671988974,-5.45133925564
Neutral_jobs/omegacsd_DAKGEB ,60,0.116218900665,0.355265351487,0.222731693114,50.0793935945
Neutral_jobs/omegacsd_DANNEL ,45,0.0206355272096,0.36139657444,0.181632058936,1.11150076681
Neutral_jobs/omegacsd_DAWRAU ,80,0.50710317382,-0.230707923113,-0.228012716079,-93.192057942
Neutral_jobs/omegacsd_DAXKAO ,250,0.0322712395886,0.253640720543,0.0876785984634,-57.5020143302
Neutral_jobs/omegacsd_DCLPET ,93,0.153405473644,0.562538001042,0.217967850191,-0.123356906472
Neutral_jobs/omegacsd_DCTXAN ,250,0.132750144942,0.704333090257,0.138883845568,66.1055975096
Neutral_jobs/omegacsd_DEBBER ,250,0.214816385669,0.45539250228,0.301279300819,91.9661447846
Neutral_jobs/omegacsd_DEBBOB ,250,0.426425678752,0.624262276196,0.5661151622,-35.5386375631
Neutral_jobs/omegacsd_DEBFAR ,36,0.72218468879,0.597425997426,1.62374652347,-27.5261983446
Neutral_jobs/omegacsd_DECZIU ,250,0.27981841823,0.461809806292,0.403774710146,-86.2500497931
Neutral_jobs/omegacsd_DENBUT ,250,0.317343076305,0.451949342609,0.490406477408,6.53174382359
Neutral_jobs/omegacsd_DENDAC ,250,0.273778688776,0.437564585083,0.332462277341,6.46631554758
Neutral_jobs/omegacsd_DERZAB ,250,0.0926402847507,0.326689771036,0.209495069421,-6.0833676082
Neutral_jobs/omegacsd_DIAVER ,250,0.094119966789,0.322831649209,0.332288485956,-24.0137256599
Neutral_jobs/omegacsd_DIGSIV ,250,0.0167913583646,0.0785077671978,0.177817774755,-26.7566080755
Neutral_jobs/omegacsd_DISHOC ,250,0.277352198109,0.506223492771,0.970312311147,-8.67708543485
Neutral_jobs/omegacsd_DIWPUU ,28,0.253177257326,0.371647509579,0.597454969338,-40.0637214924
Neutral_jobs/omegacsd_DIWWUB ,250,0.0552815610214,-0.0680517010909,0.128026448304,14.0454504052
Neutral_jobs/omegacsd_DOHREX ,250,0.036126417611,0.166898478643,0.135540587905,-87.9465640081
Neutral_jobs/omegacsd_DOLJIX ,250,0.241336330589,0.495157772017,0.492110872207,-58.3751031975
Neutral_jobs/omegacsd_DOPXIP ,72,0.448778610696,0.564719312509,0.65344108163,-21.8937254006
