name, len, rsq, spearman, slope, intercept
CHG_jobs/omegapdb_1gj6,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1n2b,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1nnk,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1o2q,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1o37,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1o3l,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1o3m,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1pa9,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1r4p,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1rf6,10,nan,nan,nan,nan
CHG_jobs/omegapdb_1w4l,10,nan,nan,nan,nan
CHG_jobs/omegapdb_2aj8,10,nan,nan,nan,nan
CHG_jobs/omegapdb_2fm0,10,nan,nan,nan,nan
CHG_jobs/omegapdb_2j47,10,nan,nan,nan,nan
Neutral_jobs/astex_1g9v,10,0.527966545661,0.781818181818,0.360097472554,3448.18750324
Neutral_jobs/astex_1gkc,10,0.327680354258,0.733333333333,0.586295780981,2124.41031883
Neutral_jobs/astex_1hp0,10,0.0645416277105,-0.00606060606061,-0.312010656886,4702.90297572
Neutral_jobs/astex_1hq2,10,0.321973818866,0.6,0.571293625491,1083.52026163
Neutral_jobs/astex_1hvy,10,0.281800671068,0.175757575758,0.616092777312,2352.31464013
Neutral_jobs/astex_1hwi,10,0.0438954249092,0.0666666666667,0.210042519663,4984.88191748
Neutral_jobs/astex_1jje,10,0.277209082051,0.29696969697,0.248047782524,3748.4460228
Neutral_jobs/astex_1jla,10,0.010156241955,-0.321212121212,0.0631350872707,5429.06958052
Neutral_jobs/astex_1k3u,10,0.000574111548444,0.0545454545455,-0.0111982961041,4076.36782178
Neutral_jobs/astex_1ke5,10,0.0710526796707,0.321212121212,0.0710174424084,4011.1187842
Neutral_jobs/astex_1kzk,10,0.0018290613803,-0.333333333333,0.0217733663246,8514.59501505
Neutral_jobs/astex_1l2s,10,0.0620811521248,-0.2,-0.0969825651908,3286.04028172
Neutral_jobs/astex_1lrh,10,0.595718113011,-0.915151515152,-0.0868486087221,3130.24083558
Neutral_jobs/astex_1m2z,10,0.0110855394785,0.2,0.012089561612,6058.4517244
Neutral_jobs/astex_1meh,10,0.0594432999629,0.260606060606,0.112491317304,4235.22727192
Neutral_jobs/astex_1n2j,10,0.905355867473,0.454545454545,0.63505236276,804.47525945
Neutral_jobs/astex_1n2v,10,0.277650723705,0.272727272727,0.552144274393,1312.38949071
Neutral_jobs/astex_1n46,10,0.605632236602,0.721212121212,7.18898968002,-33718.5186143
Neutral_jobs/astex_1nav,10,0.00664120387174,0.151515151515,-0.507579026096,6597.41236609
Neutral_jobs/astex_1of1,10,0.973664052977,0.818181818182,0.63103307661,1359.93032895
Neutral_jobs/astex_1opk,7,0.354856294577,-0.642857142857,-0.304681289123,6921.58116301
Neutral_jobs/astex_1p62,10,0.0675177760576,-0.357575757576,-0.271579300168,3955.02170258
Neutral_jobs/astex_1q41,1,0.0,nan,nan,nan
Neutral_jobs/astex_1q4g,10,4.55712199584e-05,-0.00606060606061,-0.00139538904875,3644.45883223
Neutral_jobs/astex_1r55,10,0.369321452289,0.575757575758,0.247605029643,3938.64887237
Neutral_jobs/astex_1r58,10,0.390799356454,0.721212121212,0.584836725111,1942.35995896
Neutral_jobs/astex_1r9o,10,0.122137737417,0.0181818181818,-0.0850748702046,3961.8291201
Neutral_jobs/astex_1sg0,10,0.276232957426,0.29696969697,2.09286826282,-3728.67669705
Neutral_jobs/astex_1sq5,10,0.714370448173,0.866666666667,0.549767859353,1467.022634
Neutral_jobs/astex_1t40,8,0.391664577064,0.547619047619,0.31301339806,3101.17757815
Neutral_jobs/astex_1t9b,10,0.0207739264363,0.272727272727,0.00961815452006,3778.13045638
Neutral_jobs/astex_1tow,10,0.0327294007221,-0.2,-0.0575989066496,4221.3589796
Neutral_jobs/astex_1tz8,10,0.323537673977,0.00606060606061,0.696486940521,1368.12918766
Neutral_jobs/astex_1u1c,10,0.11441030813,0.50303030303,0.0680633078752,3755.16130842
Neutral_jobs/astex_1u4d,1,0.0,nan,nan,nan
Neutral_jobs/astex_1uml,10,0.285704469992,-0.406060606061,-0.205678404272,8221.63982683
Neutral_jobs/astex_1unl,8,0.0122326278483,0.238095238095,-0.0869941647186,6132.51675467
Neutral_jobs/astex_1v0p,10,0.0535566017846,0.187878787879,0.183294840791,4914.5524138
Neutral_jobs/astex_1v48,10,0.0596174050158,0.393939393939,0.296592481065,2704.92511249
Neutral_jobs/astex_1v4s,10,0.029743450316,-0.151515151515,-0.0174179582931,4038.07346708
Neutral_jobs/astex_1w1p,1,0.0,nan,nan,nan
Neutral_jobs/astex_1w2g,10,0.158550131287,0.612121212121,0.299093636664,2333.9109971
Neutral_jobs/astex_1xm6,10,0.00284333141705,-0.151515151515,0.0342121228705,3950.39796542
Neutral_jobs/astex_1xoq,10,0.154367322877,0.272727272727,0.298776424103,3154.6617629
Neutral_jobs/astex_1xoz,10,1.27353715692e-06,-0.127272727273,6.00181414604e-05,5668.51852995
Neutral_jobs/astex_1yqy,10,0.011649518832,-0.236363636364,0.0687111288988,4067.37465405
Neutral_jobs/astex_1yvf,10,0.0062645565611,0.10303030303,0.108494305842,4709.8698533
Neutral_jobs/astex_1z95,10,0.308692659554,-0.6,-0.23249555578,6029.14767223
Neutral_jobs/astex_2br1,10,0.14151625008,-0.127272727273,-0.023412004567,5912.22715895
Neutral_jobs/astex_2bsm,10,0.00213717376565,-0.357575757576,0.068358015815,4783.13476019
Neutral_jobs/omegacsd_ABHYTZ,10,0.00755764264908,0.163636363636,0.0105598885929,2906.20037222
Neutral_jobs/omegacsd_ABIMAZ,10,0.0172207381533,0.333333333333,0.0216184815401,2812.9725103
Neutral_jobs/omegacsd_ABSBPP,10,0.0092378645849,0.175757575758,0.215297919617,4677.70788114
Neutral_jobs/omegacsd_ABVPRO,10,0.339436558599,0.527272727273,1.31242401721,-1468.04147955
Neutral_jobs/omegacsd_ABZNPS,10,0.0401341081441,0.369696969697,-0.301744692231,5370.15761677
Neutral_jobs/omegacsd_ACENHT,10,0.0447560453974,0.115151515152,0.125815419205,3458.09540384
Neutral_jobs/omegacsd_ACPIXZ,10,0.192153202293,0.381818181818,0.182479955399,3871.79127634
Neutral_jobs/omegacsd_ACTHBZ,10,0.451727710869,-0.648484848485,-0.206611721395,5458.11019412
Neutral_jobs/omegacsd_ADPRTR,10,0.0493057860474,0.406060606061,0.183836666562,4204.98605824
Neutral_jobs/omegacsd_AMOCMS10,10,0.475740794369,0.757575757576,0.163056150385,3306.39050254
Neutral_jobs/omegacsd_AMPDAM,10,0.258545018575,-0.284848484848,-1.10308515751,6312.89799085
Neutral_jobs/omegacsd_ANOPPS,10,0.527266174637,0.50303030303,0.407867524324,2396.07350467
Neutral_jobs/omegacsd_ANTZOA,10,0.218481959992,-0.418181818182,-0.0120483874002,4377.47462375
Neutral_jobs/omegacsd_ANTZOB,10,0.0346220963203,-0.0545454545455,-0.00486166855019,5322.34694856
Neutral_jobs/omegacsd_AOPCHY,10,0.309519051602,0.260606060606,1.96256270714,-5596.70545061
Neutral_jobs/omegacsd_APRTAM,10,0.0368853234978,0.333333333333,0.368960981304,2994.41447044
Neutral_jobs/omegacsd_AZLNPR,10,0.318849721555,0.466666666667,0.503996366435,2026.81558942
Neutral_jobs/omegacsd_BAFREF,10,0.43624878795,0.793939393939,0.150339891065,2241.80203901
Neutral_jobs/omegacsd_BAFYOW,10,0.0936894381899,0.139393939394,0.0557619104446,4399.82356947
Neutral_jobs/omegacsd_BAJZOB10,10,0.0678692183522,0.418181818182,0.163824685401,4864.02224069
Neutral_jobs/omegacsd_BATXID,10,0.0333826090583,0.175757575758,0.00140385888644,5220.66820552
Neutral_jobs/omegacsd_BAXOZO,10,0.739406437522,0.842424242424,0.874707698601,395.887697555
Neutral_jobs/omegacsd_BBSPRT10,10,0.016630938376,-0.260606060606,-0.0822057143354,2733.66424454
Neutral_jobs/omegacsd_BEDLUR,10,0.110883177036,0.381818181818,0.274560847822,3164.48493638
Neutral_jobs/omegacsd_BEHHOL10,10,0.409997325155,-0.612121212121,-0.0352668523577,5373.25606118
Neutral_jobs/omegacsd_BEKDIE,10,0.711389816919,0.515151515152,0.537497067041,1827.95654898
Neutral_jobs/omegacsd_BELWOE,10,0.0324342733289,0.345454545455,0.496132160364,1624.00792379
Neutral_jobs/omegacsd_BENPRL,10,0.694366270569,0.915151515152,2.1570004873,-6778.96598298
Neutral_jobs/omegacsd_BESCEH,10,0.0423817463484,-0.369696969697,-0.0359388409785,5426.65413457
Neutral_jobs/omegacsd_BETFAH,10,0.0276836890659,-0.478787878788,-0.372045840163,4388.33191991
Neutral_jobs/omegacsd_BEWLIY10,10,0.145845678336,-0.260606060606,-0.208779823021,4661.1611094
Neutral_jobs/omegacsd_BEWLOE10,10,0.0240112357184,-0.115151515152,-0.0574867048222,3830.13499054
Neutral_jobs/omegacsd_BEXVOP,10,0.183464378058,0.442424242424,0.60791158238,1668.03628512
Neutral_jobs/omegacsd_BHMPET,10,0.641049688701,0.69696969697,1.01937462609,-76.4615717696
Neutral_jobs/omegacsd_BIBHID,10,0.112820892255,0.490909090909,0.269985917619,3440.30556826
Neutral_jobs/omegacsd_BIBSEK,10,0.333581553896,0.648484848485,0.394625001215,3279.49341078
Neutral_jobs/omegacsd_BSBTHP,10,0.00038840413144,-0.175757575758,0.00334859665302,2792.315557
Neutral_jobs/omegacsd_BTHYDX,10,0.0805760367002,0.284848484848,0.0820277437914,3448.91651289
Neutral_jobs/omegacsd_BUDCUY,10,0.58833236092,0.539393939394,0.632369238587,1791.73370886
Neutral_jobs/omegacsd_BUFXOP,10,0.0487555462014,0.030303030303,0.0338466697716,4765.34159819
Neutral_jobs/omegacsd_BUHNIB,10,0.0883366204257,-0.236363636364,-0.126567814851,5523.07156654
Neutral_jobs/omegacsd_BUNFUL,10,0.281382317577,0.333333333333,0.925096900826,288.287588274
Neutral_jobs/omegacsd_BUTDID,10,0.433214696089,0.563636363636,1.85273141727,-2816.81776797
Neutral_jobs/omegacsd_BUVYIA,10,0.00194743128186,-0.284848484848,-0.0184089406181,4429.95308931
Neutral_jobs/omegacsd_BUYZIE,10,0.00780255583212,0.224242424242,0.0310063585154,4641.90451861
Neutral_jobs/omegacsd_BZAPCX10,10,0.0269539800714,-0.163636363636,-0.0569587942816,3869.97359746
Neutral_jobs/omegacsd_BZAPUC20,10,0.011050650747,0.29696969697,0.0142898638174,3609.87320333
Neutral_jobs/omegacsd_CABCUD,10,0.112422384728,0.030303030303,0.0438898307537,4150.84888947
Neutral_jobs/omegacsd_CAFGIZ,10,0.452265301243,0.381818181818,0.131410871731,3838.12384351
Neutral_jobs/omegacsd_CANPUC,10,0.000944130817389,-0.139393939394,-0.0532294345954,4747.244235
Neutral_jobs/omegacsd_CARNID,10,0.0899132722151,0.0424242424242,-0.0100283404634,2886.76781831
Neutral_jobs/omegacsd_CAVNUI,10,0.00923011493464,0.345454545455,-0.0448602646283,4036.43521397
Neutral_jobs/omegacsd_CBMHZP,6,0.0955986319631,0.6,0.943131534476,305.59846188
Neutral_jobs/omegacsd_CBSTHP,10,0.00251668478423,0.466666666667,-0.00875258154784,2813.64818144
Neutral_jobs/omegacsd_CBZHYX,10,0.177429382536,0.442424242424,0.0131807709492,3362.62441179
Neutral_jobs/omegacsd_CDBMPI10,1,0.0,nan,nan,nan
Neutral_jobs/omegacsd_CEJTIU,10,0.0585542264727,-0.393939393939,-0.0406884144047,4823.35234264
Neutral_jobs/omegacsd_CEKNOV,10,0.134714172536,0.260606060606,0.0242635465093,4376.80891693
Neutral_jobs/omegacsd_CELDEC,10,0.0375327259182,-0.0424242424242,-0.177753158315,4307.34673026
Neutral_jobs/omegacsd_CELXOG,10,0.0803132617079,0.587878787879,0.731231754999,1187.58752646
Neutral_jobs/omegacsd_CENNIS,10,0.0357711305187,-0.0787878787879,-0.0151483387459,3574.84395712
Neutral_jobs/omegacsd_CETZOQ,10,0.303835356212,-0.624242424242,-0.0136034306545,5342.25460911
Neutral_jobs/omegacsd_CEVTUS,10,0.175939400898,0.369696969697,0.34879729194,3048.86848345
Neutral_jobs/omegacsd_CEWFUF,10,0.0777637223917,0.224242424242,0.146087215348,4005.48599981
Neutral_jobs/omegacsd_CFBPBI,10,0.000672191166963,-0.163636363636,0.0225362380333,5718.04422956
Neutral_jobs/omegacsd_CIBPEI,10,0.338570988627,0.515151515152,0.613599566384,1670.63247986
Neutral_jobs/omegacsd_CIBPOS,10,0.0721122284171,-0.357575757576,-0.0807731429801,3981.95422917
Neutral_jobs/omegacsd_CIDSIR,10,0.00241349600167,-0.369696969697,-0.0789041046164,5416.58432207
Neutral_jobs/omegacsd_CIHFAA,10,0.0551451891566,-0.163636363636,-0.249042095604,5586.73289864
Neutral_jobs/omegacsd_CIHJAE,10,0.021851164696,0.212121212121,-0.0227536153587,5689.26041194
Neutral_jobs/omegacsd_CIJFEG,10,0.0312514362896,0.00606060606061,0.2238815452,3878.36957664
Neutral_jobs/omegacsd_CIJVAS,10,0.672055949233,0.842424242424,0.28156419061,4094.91617776
Neutral_jobs/omegacsd_CIPXEE,10,0.0741176405461,-0.29696969697,-0.0655035238828,4548.51843147
Neutral_jobs/omegacsd_CIXFIY,10,0.112479687875,0.575757575758,0.02184085333,4166.16808948
Neutral_jobs/omegacsd_CLPHAC,10,0.0365631168355,0.187878787879,0.287446071015,2343.92612011
Neutral_jobs/omegacsd_CLPNXA,10,0.320474562497,0.69696969697,0.285896277833,4067.5008327
Neutral_jobs/omegacsd_CLPSAM,10,0.0102281577391,0.369696969697,0.0114017325265,3161.57922269
Neutral_jobs/omegacsd_CLPTBU,10,0.399991627529,-0.357575757576,-0.524248031362,5357.39503951
Neutral_jobs/omegacsd_CMANPQ,10,0.044507421194,0.175757575758,0.0634719457748,4918.47190433
Neutral_jobs/omegacsd_CMAPTX,10,0.532662559754,0.575757575758,0.569981643739,1879.8224938
Neutral_jobs/omegacsd_CMSMOC,10,0.451731193648,0.721212121212,0.471018726165,1949.39261161
Neutral_jobs/omegacsd_CMXPMB,10,0.187472894216,-0.587878787879,-0.501015062987,6764.77608314
Neutral_jobs/omegacsd_CMXPYO,10,0.736621541442,0.769696969697,0.421082701806,3098.50581991
Neutral_jobs/omegacsd_CNBPCT,10,0.407642184724,-0.563636363636,-0.11867605219,5964.76047975
Neutral_jobs/omegacsd_CNINDO,10,0.107761291653,0.406060606061,0.0975513419077,4384.45197923
Neutral_jobs/omegacsd_COCHOL,10,0.0769319674813,0.406060606061,0.407554301478,4701.20330344
Neutral_jobs/omegacsd_CODYUP10,10,0.726393478566,0.721212121212,0.0160546251581,3703.19799314
Neutral_jobs/omegacsd_COFHIO10,10,0.0713008698907,-0.648484848485,-0.0407128478036,3651.9819414
Neutral_jobs/omegacsd_COKBOT,10,0.0709110375527,0.29696969697,0.208121281965,4514.0922743
Neutral_jobs/omegacsd_COKSUQ,10,0.484106677523,0.236363636364,0.665950689681,1811.11415438
Neutral_jobs/omegacsd_COKTAX,10,8.54825029087e-05,0.115151515152,-0.000730954668117,5651.24626484
Neutral_jobs/omegacsd_COTXUE,10,0.00121640821998,-0.284848484848,0.00205082009591,4854.49895045
Neutral_jobs/omegacsd_COVXIU,10,0.125925943942,-0.393939393939,-0.0232095900101,3663.5816287
Neutral_jobs/omegacsd_COYHUT10,10,0.0982512432504,-0.00606060606061,-0.127059322508,6272.54239718
Neutral_jobs/omegacsd_COYPIP,10,0.0132835647971,0.478787878788,0.0458097830894,3665.9924872
Neutral_jobs/omegacsd_COYTOZ,10,0.244100557876,-0.575757575758,-0.136656741621,5465.59262117
Neutral_jobs/omegacsd_COYVIV,10,0.000700547091335,-0.406060606061,-0.0166352192921,2891.28046677
Neutral_jobs/omegacsd_COZFOM,10,0.0894386853723,-0.0787878787879,-0.0182282730608,5937.12250851
Neutral_jobs/omegacsd_CPIPLA,10,6.59929505916e-05,-0.0424242424242,-0.0105731948349,4481.59644462
Neutral_jobs/omegacsd_CPPHAM,10,0.200652287617,0.248484848485,0.127573329184,3037.27731943
Neutral_jobs/omegacsd_CPQZOL,10,0.0518467703449,-0.357575757576,-0.428455544493,6791.46920445
Neutral_jobs/omegacsd_CPYPTZ,10,0.0558147795389,-0.115151515152,-0.0134494736664,4664.88759131
Neutral_jobs/omegacsd_CUHNEY10,10,0.0096622891002,0.0545454545455,-0.0545053061488,5227.44445649
Neutral_jobs/omegacsd_CUJSAB,10,0.0317736548681,0.672727272727,0.00518845379952,3264.52369264
Neutral_jobs/omegacsd_CUNTIO,10,0.102167163617,-0.0181818181818,-0.642602335767,7920.90340068
Neutral_jobs/omegacsd_CUSLUX,10,0.0533854861429,0.0545454545455,0.0163172426833,4236.89627613
Neutral_jobs/omegacsd_CUWRIV,10,0.180033624995,-0.369696969697,-0.2932750447,7188.67640141
Neutral_jobs/omegacsd_DABGUI,10,0.290778184774,-0.527272727273,-0.0406604915174,3828.89997426
Neutral_jobs/omegacsd_DADDUH,10,0.273372912842,0.381818181818,0.0962079591797,3409.30628036
Neutral_jobs/omegacsd_DAFTOT,10,0.164944791456,0.345454545455,0.102906074071,4276.25150538
Neutral_jobs/omegacsd_DAFVUB,10,0.0573850102549,-0.345454545455,-0.0331774448716,6596.54627619
Neutral_jobs/omegacsd_DAHNIJ,10,0.00132832511084,-0.0424242424242,0.00636036000074,3733.49825738
Neutral_jobs/omegacsd_DAKGEB,10,0.226818952143,0.272727272727,0.0944360257198,4412.82677069
Neutral_jobs/omegacsd_DANNEL,10,0.140749964926,0.284848484848,3.47143835431,-10670.1238552
Neutral_jobs/omegacsd_DAWRAU,10,0.293920899304,0.624242424242,0.100737991498,3151.19820777
Neutral_jobs/omegacsd_DAXKAO,10,0.0474542953663,0.212121212121,0.323030707916,3929.81370066
Neutral_jobs/omegacsd_DCLPET,10,0.062041970667,0.187878787879,0.510569291198,1544.2430297
Neutral_jobs/omegacsd_DCTXAN,10,0.002981409088,0.321212121212,-0.0683692365793,3648.71853601
Neutral_jobs/omegacsd_DEBBER,10,0.00078415948092,-0.115151515152,-0.00987697332706,5867.93130802
Neutral_jobs/omegacsd_DEBBOB,10,0.110583354286,-0.369696969697,-0.261370129827,6745.2261432
Neutral_jobs/omegacsd_DEBFAR,10,0.0168108415771,-0.2,-0.0634038075992,4433.18647798
Neutral_jobs/omegacsd_DECZIU,10,0.0479303331592,0.163636363636,0.00802743922786,3501.03309882
Neutral_jobs/omegacsd_DENBUT,10,0.00491650534301,0.175757575758,0.0476381056737,3795.21254631
Neutral_jobs/omegacsd_DENDAC,10,0.0237955757224,-0.163636363636,-0.00674028233655,4151.59098167
Neutral_jobs/omegacsd_DERZAB,10,6.96990562278e-05,0.490909090909,-0.00115240978993,3588.02536432
Neutral_jobs/omegacsd_DIAVER,10,0.0567950388858,0.0424242424242,0.119730692462,3391.55489286
Neutral_jobs/omegacsd_DIGSIV,10,0.835419608643,-0.333333333333,-0.949354153917,8869.34124271
Neutral_jobs/omegacsd_DISHOC,10,0.0544243715052,0.0424242424242,0.1128048363,3714.94116967
Neutral_jobs/omegacsd_DIWPUU,10,0.0569467614648,0.406060606061,0.0986988745129,4979.5556466
Neutral_jobs/omegacsd_DIWWUB,10,0.26033683447,-0.260606060606,-0.00481266478389,4066.2178297
Neutral_jobs/omegacsd_DOHREX,10,0.150510579266,0.466666666667,1.51884164006,-2517.84190261
Neutral_jobs/omegacsd_DOLJIX,10,0.0076845853002,0.0666666666667,-0.0257606266015,3862.43272519
Neutral_jobs/omegacsd_DOPXIP,10,0.0019529104403,0.151515151515,0.0274954125775,5780.1294508
Neutral_jobs/omegacsd_DOTFEX,10,0.771026959623,0.939393939394,0.485480983134,2075.3241095
Neutral_jobs/omegacsd_DOXANN,10,0.0502076197406,-0.0545454545455,0.0266195845503,3900.82811674
Neutral_jobs/omegacsd_DUDNUL,10,0.341849223014,-0.490909090909,-2.15717830032,12890.4351411
Neutral_jobs/omegacsd_DUDPAT,10,0.924142654676,0.260606060606,0.210944607633,3223.84557801
Neutral_jobs/omegacsd_DUHSUU,10,0.0409975643082,-0.163636363636,0.0164580289066,4121.0930129
Neutral_jobs/omegacsd_DUMTAG,10,0.22702910098,0.660606060606,0.0361491967508,4840.30602502
Neutral_jobs/omegacsd_DUPKII,10,0.347714154263,-0.527272727273,-0.81937951833,8553.11879017
Neutral_jobs/omegacsd_DUXYOK,10,0.457287343179,-0.527272727273,-0.258514827574,5962.76565142
Neutral_jobs/omegacsd_DUZDAD,10,0.609967936795,-0.6,-0.164096477647,5957.60721909
Neutral_jobs/omegacsd_EBTNIC,10,0.488392803358,0.745454545455,0.182258173377,5183.21733586
Neutral_jobs/omegacsd_ECBHMP,10,0.0631284967298,0.284848484848,0.0700052190871,4325.67573398
Neutral_jobs/omegacsd_EHMPYX10,10,0.224785450054,0.50303030303,0.126432648483,3544.13363569
Neutral_jobs/omegacsd_EITDZL,10,0.599548039192,0.733333333333,1.02553994406,-116.122553535
Neutral_jobs/omegacsd_EMZPPO,10,0.121683510994,-0.442424242424,-0.00390500312363,4339.58750366
Neutral_jobs/omegacsd_EPCMPO,10,0.179442169249,-0.236363636364,-0.0874397216052,5132.2684442
Neutral_jobs/omegacsd_EXOADN,10,0.0415180648189,-0.187878787879,-0.00843814316558,3698.01790586
Neutral_jobs/omegacsd_FABSOQ10,10,0.00955943350521,-0.00606060606061,-0.055696203248,5360.22343541
Neutral_jobs/omegacsd_FABWUA10,10,0.993171947042,0.69696969697,0.981072299595,113.050941167
Neutral_jobs/omegacsd_FACCER10,10,0.0120969328765,0.406060606061,0.0312105886264,4518.62617139
Neutral_jobs/omegacsd_FAGHIE,10,0.00438253733249,0.236363636364,0.00697592644212,6784.74007665
Neutral_jobs/omegacsd_FAHTUD,10,0.351620707599,0.575757575758,0.381596344727,2750.45335072
Neutral_jobs/omegacsd_FAHXIV,10,0.0857018795989,0.175757575758,0.0688525321615,4036.34596247
Neutral_jobs/omegacsd_FANPUF,10,0.477730050445,-0.733333333333,-0.357132821754,8513.61525035
Neutral_jobs/omegacsd_FAVYEG,10,0.00262097472715,0.357575757576,0.00763357637781,3682.05020765
Neutral_jobs/omegacsd_FAWREA,10,0.524387650413,-0.806060606061,-0.284848524975,5425.17309495
Neutral_jobs/omegacsd_FAXPUP,10,0.217962696208,0.757575757576,0.295170116776,3648.13668635
Neutral_jobs/omegacsd_FBPAZD,10,0.788771942945,0.806060606061,2.81382448444,-11127.2945502
Neutral_jobs/omegacsd_FECPUY,10,0.997175134111,0.769696969697,1.3336296957,-1442.27476723
Neutral_jobs/omegacsd_FEFPOV,10,0.00990612736304,0.0181818181818,0.00147629933724,4050.44934527
