name, len, rsq, spearman, slope, intercept
CHG_jobs/omegacsd_CIXTOS,10,0.667757393129,-0.830303030303,-0.753635874484,4289.386784
CHG_jobs/omegacsd_CMPEPI,10,0.103922492706,-0.478787878788,-1.40424364558,3901.61671122
CHG_jobs/omegacsd_CYCLIZ10,10,0.374969225678,-0.636363636364,-3.06529440773,5148.74239221
CHG_jobs/omegacsd_DIPJAN10,10,0.347351377509,-0.6,-0.67023351828,5147.92200061
CHG_jobs/omegacsd_DIZREJ,10,0.23908032003,0.575757575758,3.94955846179,3890.25283967
CHG_jobs/omegacsd_DIZWAK,10,0.166841446413,0.636363636364,0.428422805468,3645.50482365
CHG_jobs/omegacsd_DUZRAR,10,0.282821970327,-0.0545454545455,-2.50286860854,5887.98648498
CHG_jobs/omegacsd_FAJVAN,10,0.879845623771,-0.69696969697,-0.855521840611,3728.16877255
CHG_jobs/omegacsd_FANRER,10,0.0592017154276,0.454545454545,1.15682901057,7030.5370421
CHG_jobs/omegacsd_FEKYEZ,10,0.587494179174,0.612121212121,70.7929970421,155.653958073
CHG_jobs/omegacsd_FEVZUB,10,0.936501690851,-0.806060606061,-4.68219423673,4799.37868887
CHG_jobs/omegacsd_FOLYIO,10,0.00417793749491,-0.0909090909091,0.56688921539,5397.63903325
CHG_jobs/omegacsd_FOPMIG,10,0.0154990164134,-0.10303030303,0.176816539067,3467.93685957
CHG_jobs/omegacsd_FUPFIF,10,0.309469740189,0.575757575758,0.866293073879,4286.90700178
CHG_jobs/omegacsd_GALMOV,10,0.0448237713781,0.224242424242,1.38406937208,4756.53174798
CHG_jobs/omegacsd_GEKWAU,10,0.00589126469817,-0.0424242424242,0.474508339054,3430.35018281
CHG_jobs/omegacsd_HEPYAC,10,0.0462437376638,0.248484848485,0.413608124288,5294.84308332
CHG_jobs/omegacsd_HEVJAT,10,0.169442756625,0.357575757576,1.74048171141,3643.18537326
CHG_jobs/omegacsd_JUBJOF,10,0.000275763758309,-0.127272727273,-0.394910271665,3653.41039828
CHG_jobs/omegacsd_KEMHOZ,10,0.097985717724,-0.272727272727,-0.514994450523,4953.25754507
CHG_jobs/omegacsd_PEPHEX,10,0.497439433937,0.272727272727,-1.78058461206,5269.70727197
CHG_jobs/omegacsd_PONXUL,10,0.768325871257,-0.539393939394,-1.37955322438,4984.63849407
CHG_jobs/omegacsd_SAGWOM,10,0.00748169590473,0.478787878788,0.0547067697691,3514.57048701
CHG_jobs/omegacsd_SAWZUL,10,0.206680904603,0.430303030303,3.21861825574,4952.51655815
CHG_jobs/omegacsd_SIHGIZ,10,0.860528236806,-0.890909090909,-1.2305272728,4643.07635086
CHG_jobs/omegacsd_SUKPET,10,0.227086537603,-0.539393939394,-1.88351674535,6757.79117945
CHG_jobs/omegacsd_TAZXAT,10,0.589798082223,-0.709090909091,-3.72669865395,5885.22541175
CHG_jobs/omegacsd_TEKBIU,10,0.328083091475,0.478787878788,14.3933528984,3880.24315124
CHG_jobs/omegacsd_VIMYUL,10,0.167450185218,-0.551515151515,-1.81531344142,5344.68389286
CHG_jobs/omegacsd_VURTOR,10,0.0203611953229,-0.2,-19.1855766892,10417.8644333
CHG_jobs/omegacsd_WEBCOV,10,0.927639726313,-0.733333333333,-0.543127137257,4643.90214588
CHG_jobs/omegacsd_WIDDIW,10,0.669795934693,-0.648484848485,-0.517662961027,4991.91122509
CHG_jobs/omegacsd_YAYDEH,10,0.000117993113443,-0.0909090909091,-0.0314490528178,4546.5018485
CHG_jobs/omegacsd_YIHJAA,10,0.067965684803,-0.333333333333,-0.707621280622,5483.86668921
CHG_jobs/omegapdb_1g4s,10,0.334359923952,0.515151515152,2.49840295994,4267.60574698
CHG_jobs/omegapdb_1gj6,10,0.0131812830808,0.187878787879,-1.85766369127,5312.05660981
CHG_jobs/omegapdb_1n2b,10,0.998344541798,-0.357575757576,-1.6830955795,1758.36446958
CHG_jobs/omegapdb_1nnk,10,0.080377522341,-0.0424242424242,-0.133974491438,3270.3212837
CHG_jobs/omegapdb_1o2q,10,0.0867531466601,0.187878787879,31.3469915039,5303.16173876
CHG_jobs/omegapdb_1o37,10,0.669078576735,0.212121212121,0.265082224752,5586.52104049
CHG_jobs/omegapdb_1o3l,10,0.0117478930446,0.163636363636,36.5632662511,6426.59773777
CHG_jobs/omegapdb_1o3m,10,0.176783800537,-0.490909090909,-158.255250021,-17321.6542881
CHG_jobs/omegapdb_1pa9,10,0.013606742043,-0.115151515152,1.27244152524,2344.76849167
CHG_jobs/omegapdb_1r4p,10,0.0350372430735,0.0545454545455,-0.177142837574,2441.30854033
CHG_jobs/omegapdb_1rf6,10,0.735548964103,-0.539393939394,-19.407855883,-869.644626211
CHG_jobs/omegapdb_1w4l,10,0.0186039897552,-0.151515151515,-0.36245441373,8354.08152994
CHG_jobs/omegapdb_2aj8,10,0.00864392198482,0.187878787879,0.746408082164,5156.43584404
CHG_jobs/omegapdb_2fm0,10,0.664909477474,-0.830303030303,-1.82755086634,5458.07920082
CHG_jobs/omegapdb_2j47,10,0.0441801965956,-0.0545454545455,0.04777090591,5057.10132182
Neutral_jobs/astex_1g9v,10,0.00451432994046,0.466666666667,-0.280109847014,5339.03982158
Neutral_jobs/astex_1gkc,10,0.600243439607,-0.963636363636,-1.24605752042,4876.94885039
Neutral_jobs/astex_1hp0,10,0.0100269803029,-0.0181818181818,0.556614149635,3654.41107033
Neutral_jobs/astex_1hq2,10,0.843131874064,0.69696969697,5.53909549997,2723.13344406
Neutral_jobs/astex_1hvy,10,0.818821409474,-0.69696969697,-1.21103209593,5848.61649615
Neutral_jobs/astex_1hwi,10,0.319641378113,-0.527272727273,-0.90736965691,6140.07253002
Neutral_jobs/astex_1jje,10,0.588690478552,-0.733333333333,-1.17619375444,4730.84574712
Neutral_jobs/astex_1jla,10,0.930309144706,-0.806060606061,-0.958394251244,5700.13622415
Neutral_jobs/astex_1k3u,10,0.386846345065,-0.381818181818,-1.15889985567,3806.49187718
Neutral_jobs/astex_1ke5,10,0.0186731470869,0.2,1.85218307311,4421.11142701
Neutral_jobs/astex_1kzk,10,0.423912177431,-0.721212121212,-0.733715170349,8565.95683386
Neutral_jobs/astex_1l2s,10,0.298085964778,-0.6,-15.411226624,1147.53822836
Neutral_jobs/astex_1lrh,10,0.909391356176,-0.878787878788,-1.869870866,2775.15969054
Neutral_jobs/astex_1m2z,10,0.182374675405,0.406060606061,1.13684613171,6433.33233016
Neutral_jobs/astex_1meh,10,0.000429930269163,-0.030303030303,0.0646329808756,4787.24422564
Neutral_jobs/astex_1n2j,10,0.531559175728,-0.369696969697,-1.40631478735,1914.57711768
Neutral_jobs/astex_1n2v,10,0.709428186476,-0.660606060606,-1.00205397563,2895.72209397
Neutral_jobs/astex_1n46,10,0.145078470658,0.00606060606061,-2.68649545513,5165.74502317
Neutral_jobs/astex_1nav,10,0.207957004688,-0.2,-10.4498879483,2723.2182196
Neutral_jobs/astex_1of1,10,0.983473233079,-0.769696969697,-1.74839313861,3404.02788036
Neutral_jobs/astex_1opk,7,0.0590116762891,0.142857142857,3.12348213021,5344.76479456
Neutral_jobs/astex_1p62,10,0.250424706741,-0.757575757576,-0.894574626088,2893.00648741
Neutral_jobs/astex_1q41,1,0.0,nan,nan,nan
Neutral_jobs/astex_1q4g,10,0.0915923126195,-0.115151515152,-4.42995350303,3388.33816739
Neutral_jobs/astex_1r55,10,0.681034831806,-0.769696969697,-0.636656122251,5074.49134368
Neutral_jobs/astex_1r58,10,0.74449283956,-0.733333333333,-1.14081069522,4534.10354921
Neutral_jobs/astex_1r9o,10,0.148214771042,0.551515151515,3.92764271206,4055.90807518
Neutral_jobs/astex_1sg0,10,0.259214196263,-0.260606060606,-36.9601360419,568.736209731
Neutral_jobs/astex_1sq5,10,0.659538448131,-0.684848484848,-1.16097212695,2952.72877241
Neutral_jobs/astex_1t40,8,0.887335970156,-0.809523809524,-1.93475938407,3969.31762389
Neutral_jobs/astex_1t9b,10,0.5590120581,-0.660606060606,-3.35453478399,3474.08993556
Neutral_jobs/astex_1tow,10,0.730617034517,0.915151515152,3.17168354715,4123.10988716
Neutral_jobs/astex_1tz8,10,0.0724698785211,0.212121212121,3.39600210682,4706.44233989
Neutral_jobs/astex_1u1c,10,0.761142192697,0.030303030303,2.05305211791,4333.48212436
Neutral_jobs/astex_1u4d,1,0.0,nan,nan,nan
Neutral_jobs/astex_1uml,10,0.447093138398,-0.745454545455,-0.624816645871,6789.24310688
Neutral_jobs/astex_1unl,8,0.727473272813,-0.880952380952,-1.06643799184,5653.27324465
Neutral_jobs/astex_1v0p,10,0.12532630464,-0.490909090909,-0.577216676884,5962.44383307
Neutral_jobs/astex_1v48,10,0.537998490445,-0.769696969697,-2.16793016738,3167.19432083
Neutral_jobs/astex_1v4s,10,0.457333088319,-0.684848484848,-6.24022655845,3981.99152763
Neutral_jobs/astex_1w1p,1,0.0,nan,nan,nan
Neutral_jobs/astex_1w2g,10,0.0653640638577,-0.333333333333,-0.279120107977,3266.07909621
Neutral_jobs/astex_1xm6,10,0.00150145693292,-0.175757575758,0.174916372024,4117.04596092
Neutral_jobs/astex_1xoq,10,0.0256966759531,0.139393939394,-0.161017604915,4467.59467673
Neutral_jobs/astex_1xoz,10,0.0701294699289,0.393939393939,0.289365316271,5687.91150238
Neutral_jobs/astex_1yqy,10,0.291753902812,-0.115151515152,-1.13985590981,4114.52919769
Neutral_jobs/astex_1yvf,10,0.326404955647,-0.733333333333,-1.84666182414,5152.81663338
Neutral_jobs/astex_1z95,10,0.483273472461,0.587878787879,4.03837659728,6126.1919969
Neutral_jobs/astex_2br1,10,0.000198344267502,-0.0666666666667,0.0610739147489,5781.11656355
Neutral_jobs/astex_2bsm,10,0.0922297211349,0.284848484848,2.18467597416,5352.61752929
Neutral_jobs/omegacsd_ABHYTZ,10,0.182490647455,0.248484848485,0.408282817844,2899.82389563
Neutral_jobs/omegacsd_ABIMAZ,10,0.0398101846754,-0.248484848485,-9.14064540167,2587.05351786
Neutral_jobs/omegacsd_ABSBPP,10,0.00295668354912,0.030303030303,2.35977316253,6016.26153409
Neutral_jobs/omegacsd_ABVPRO,10,0.0878813351305,0.163636363636,9.20073005091,4819.65910683
Neutral_jobs/omegacsd_ABZNPS,10,0.0212845013613,0.2,-0.27209320933,4115.89935014
Neutral_jobs/omegacsd_ACENHT,10,0.833802573792,-0.878787878788,-2.50325463636,3927.80043933
Neutral_jobs/omegacsd_ACPIXZ,10,0.00412224864192,0.236363636364,0.523826294819,4746.49401522
Neutral_jobs/omegacsd_ACTHBZ,10,0.0158710345876,0.139393939394,0.332078998582,4543.12651141
Neutral_jobs/omegacsd_ADPRTR,10,0.865638947479,-0.890909090909,-0.908563582297,5190.00397982
Neutral_jobs/omegacsd_AMOCMS10,10,0.433416777875,-0.721212121212,-0.817848215918,3870.91330732
Neutral_jobs/omegacsd_AMPDAM,10,0.016125398719,-0.0666666666667,15.4725779708,2288.75306305
Neutral_jobs/omegacsd_ANOPPS,10,0.00410170953159,0.187878787879,1.5380141526,3895.63176944
Neutral_jobs/omegacsd_ANTZOA,10,0.0507913778659,-0.224242424242,-2.05489815963,4498.07546124
Neutral_jobs/omegacsd_ANTZOB,10,0.00748816683535,0.0666666666667,-0.110810985225,5309.52177004
Neutral_jobs/omegacsd_AOPCHY,10,0.315079854578,-0.6,-13.3825122273,3929.83413802
Neutral_jobs/omegacsd_APRTAM,10,0.847743504414,-0.890909090909,-1.39874930696,4709.45045976
Neutral_jobs/omegacsd_AZLNPR,10,0.640887562179,-0.636363636364,-1.30372649105,3953.29547235
Neutral_jobs/omegacsd_BAFREF,10,0.945684038726,-0.757575757576,-1.24415246305,2729.73543734
Neutral_jobs/omegacsd_BAFYOW,10,0.00347054237496,-0.0787878787879,1.20989575414,4777.61434099
Neutral_jobs/omegacsd_BAJZOB10,10,0.150474425191,-0.309090909091,-0.642756548711,5692.56500229
Neutral_jobs/omegacsd_BATXID,10,0.0378231746311,0.151515151515,0.177190331737,5214.19320126
Neutral_jobs/omegacsd_BAXOZO,10,0.0123530884015,-0.10303030303,-1.01231204618,2984.96958754
Neutral_jobs/omegacsd_BBSPRT10,10,0.0133454916112,-0.309090909091,-0.718173540151,2479.32669271
Neutral_jobs/omegacsd_BEDLUR,10,0.126624803734,-0.466666666667,-3.90772637858,4002.7400616
Neutral_jobs/omegacsd_BEHHOL10,10,0.380962738397,-0.612121212121,-1.76121974055,5063.31189023
Neutral_jobs/omegacsd_BEKDIE,10,0.422464825711,-0.515151515152,-1.11443446637,3771.43911702
Neutral_jobs/omegacsd_BELWOE,10,0.274226820223,0.0787878787879,14.158013414,4296.53638868
Neutral_jobs/omegacsd_BENPRL,10,0.458177710288,-0.29696969697,-3.36295153252,5606.48383323
Neutral_jobs/omegacsd_BESCEH,10,0.00452906002537,-0.175757575758,0.315291038563,5249.98769693
Neutral_jobs/omegacsd_BETFAH,10,0.164934008435,-0.406060606061,-44.5990012025,2977.57083041
Neutral_jobs/omegacsd_BEWLIY10,10,0.269576999426,0.587878787879,1.52292614335,3858.46552659
Neutral_jobs/omegacsd_BEWLOE10,10,0.0882128779044,-0.212121212121,-0.773904296329,3617.2189632
Neutral_jobs/omegacsd_BEXVOP,10,0.34971671352,0.321212121212,27.9970979304,6111.32896412
Neutral_jobs/omegacsd_BHMPET,10,0.711923132334,-0.793939393939,-1.59061613434,4025.89336867
Neutral_jobs/omegacsd_BIBHID,10,0.785709511558,-0.806060606061,-2.37696411301,4558.21747543
Neutral_jobs/omegacsd_BIBSEK,10,0.0599268282486,-0.0545454545455,-0.431513006409,5373.50551252
Neutral_jobs/omegacsd_BSBTHP,10,0.0145195813127,0.163636363636,0.801753212371,2876.01924859
Neutral_jobs/omegacsd_BTHYDX,10,0.112916177025,0.381818181818,0.566240064354,3784.22053464
Neutral_jobs/omegacsd_BUDCUY,10,0.558085175131,0.69696969697,11.9577777008,4033.40438033
Neutral_jobs/omegacsd_BUFXOP,10,0.283479206403,-0.127272727273,-0.965337119961,4880.44048581
Neutral_jobs/omegacsd_BUHNIB,10,0.230494322327,0.442424242424,3.99184308491,4686.43044389
Neutral_jobs/omegacsd_BUNFUL,10,0.453124261288,0.381818181818,0.839682313437,3722.6931037
Neutral_jobs/omegacsd_BUTDID,10,0.00191149872908,0.00606060606061,-1.26369919696,3310.83644576
Neutral_jobs/omegacsd_BUVYIA,10,0.356765909011,0.345454545455,7.32220082421,5430.39519314
Neutral_jobs/omegacsd_BUYZIE,10,0.963023541964,-0.636363636364,-1.29275321037,4746.56375539
Neutral_jobs/omegacsd_BZAPCX10,10,0.0456914826245,0.00606060606061,0.290708421978,3657.61326418
Neutral_jobs/omegacsd_BZAPUC20,10,0.219420405961,-0.418181818182,-0.51542493005,3668.27390988
Neutral_jobs/omegacsd_CABCUD,10,0.720115792059,-0.466666666667,-0.59062949098,4278.3082235
Neutral_jobs/omegacsd_CAFGIZ,10,0.769378793471,-0.709090909091,-4.84420968673,3881.48587462
Neutral_jobs/omegacsd_CANPUC,10,0.0618801697676,-0.163636363636,-0.602297882407,4435.92407855
Neutral_jobs/omegacsd_CARNID,10,0.00224397350114,-0.333333333333,-0.210570415562,2857.43521122
Neutral_jobs/omegacsd_CAVNUI,10,0.926964924538,-0.0666666666667,-2.15080362851,3661.41573076
Neutral_jobs/omegacsd_CBMHZP,6,0.964361001465,-0.942857142857,-2.18850935831,5131.46158306
Neutral_jobs/omegacsd_CBSTHP,10,0.230583175018,-0.612121212121,-6.91214542559,1988.33836201
Neutral_jobs/omegacsd_CBZHYX,10,0.106616396411,0.527272727273,0.079209610332,3412.39271974
Neutral_jobs/omegacsd_CDBMPI10,1,0.0,nan,nan,nan
Neutral_jobs/omegacsd_CEJTIU,10,0.0195301154106,-0.0181818181818,2.59547352042,4756.17464653
Neutral_jobs/omegacsd_CEKNOV,10,0.81781340873,-0.660606060606,-3.34453987635,4358.78526891
Neutral_jobs/omegacsd_CELDEC,10,0.0573363066643,-0.284848484848,-6.38319014903,3612.12687241
Neutral_jobs/omegacsd_CELXOG,10,0.733433525391,0.466666666667,6.77018867386,4818.74497053
Neutral_jobs/omegacsd_CENNIS,10,0.67665642531,-0.212121212121,-0.159376158635,3517.99752988
Neutral_jobs/omegacsd_CETZOQ,10,0.07982817175,0.127272727273,0.671625196982,5380.10019036
Neutral_jobs/omegacsd_CEVTUS,10,0.53773708707,-0.757575757576,-1.06172405807,4563.03234826
Neutral_jobs/omegacsd_CEWFUF,10,0.113774152442,-0.187878787879,-2.00344434161,4905.23392344
Neutral_jobs/omegacsd_CFBPBI,10,0.891469073671,-0.781818181818,-0.873635070349,5767.45119157
Neutral_jobs/omegacsd_CIBPEI,10,0.998287754264,-0.721212121212,-2.72250472775,4140.71821238
Neutral_jobs/omegacsd_CIBPOS,10,0.564356725574,0.818181818182,3.42345662317,3757.95310807
Neutral_jobs/omegacsd_CIDSIR,10,0.159987537114,-0.587878787879,-4.58799209387,4936.14719187
Neutral_jobs/omegacsd_CIHFAA,10,0.973332523773,-0.878787878788,-5.58308300473,3286.07045697
Neutral_jobs/omegacsd_CIHJAE,10,0.514197350537,-0.793939393939,-1.84795769253,5346.19792206
Neutral_jobs/omegacsd_CIJFEG,10,5.56691153906e-05,-0.0424242424242,0.102405650235,5001.02048506
Neutral_jobs/omegacsd_CIJVAS,10,0.607728901976,0.551515151515,0.653944879545,5674.23948433
Neutral_jobs/omegacsd_CIPXEE,10,0.0859070852619,-0.272727272727,-0.914562599736,4252.11951216
Neutral_jobs/omegacsd_CIXFIY,10,0.446165279638,-0.309090909091,-1.16795819723,4252.83458095
Neutral_jobs/omegacsd_CLPHAC,10,0.0338033221928,-0.0787878787879,-1.19815637923,3218.2845775
Neutral_jobs/omegacsd_CLPNXA,10,0.00197309055436,0.0787878787879,0.0522909976393,5692.46578873
Neutral_jobs/omegacsd_CLPSAM,10,0.56673105951,-0.733333333333,-0.63158133625,3169.54658046
Neutral_jobs/omegacsd_CLPTBU,10,0.0457175479292,-0.321212121212,-2.01396976803,3620.29236978
Neutral_jobs/omegacsd_CMANPQ,10,0.0246534079198,0.030303030303,1.4547275224,5397.57286497
Neutral_jobs/omegacsd_CMAPTX,10,0.754960737042,-0.854545454545,-0.729134471663,4398.29733958
Neutral_jobs/omegacsd_CMSMOC,10,0.868136776697,-0.672727272727,-2.8210160447,3434.16212192
Neutral_jobs/omegacsd_CMXPMB,10,0.563144940985,-0.648484848485,-4.39104635314,4071.45548528
Neutral_jobs/omegacsd_CMXPYO,10,0.186400386618,0.2,2.52004188392,5477.68817406
Neutral_jobs/omegacsd_CNBPCT,10,0.154274113298,0.563636363636,0.349156825343,5339.72374393
Neutral_jobs/omegacsd_CNINDO,10,0.839345861202,-0.612121212121,-7.6016786917,4637.17771441
Neutral_jobs/omegacsd_COCHOL,10,0.0480016559819,-0.357575757576,-0.937293337037,7874.17376262
Neutral_jobs/omegacsd_CODYUP10,10,0.131473254694,0.466666666667,0.403643379026,3789.72730844
Neutral_jobs/omegacsd_COFHIO10,10,0.0155924564507,-0.309090909091,-0.590649112854,3560.86440242
Neutral_jobs/omegacsd_COKBOT,10,0.948239475387,-0.672727272727,-2.69107753955,5684.38451197
Neutral_jobs/omegacsd_COKSUQ,10,0.799741782685,-0.90303030303,-1.71198146826,5182.10600076
Neutral_jobs/omegacsd_COKTAX,10,0.00416692924673,0.139393939394,-0.0960788101174,5639.65583162
Neutral_jobs/omegacsd_COTXUE,10,0.18853836934,0.466666666667,0.195447744806,4870.73042485
Neutral_jobs/omegacsd_COVXIU,10,0.121282683337,-0.115151515152,-1.20656318756,3529.27043769
Neutral_jobs/omegacsd_COYHUT10,10,0.208671258024,0.309090909091,2.81317640698,5672.52219852
Neutral_jobs/omegacsd_COYPIP,10,0.0427831552886,-0.0666666666667,-1.09030383169,3800.66221736
Neutral_jobs/omegacsd_COYTOZ,10,0.347848616034,0.50303030303,2.12765226584,4974.15204931
Neutral_jobs/omegacsd_COYVIV,10,0.998968896184,-0.406060606061,-1.65931172566,2843.19565195
Neutral_jobs/omegacsd_COZFOM,10,0.0888123227998,-0.430303030303,-0.948923106297,5713.19454825
Neutral_jobs/omegacsd_CPIPLA,10,0.078070862856,-0.345454545455,-0.447881051605,4434.77804033
Neutral_jobs/omegacsd_CPPHAM,10,0.250414806671,0.478787878788,3.46723460983,3790.80168012
Neutral_jobs/omegacsd_CPQZOL,10,0.00762538678287,-0.0545454545455,-4.53379932675,4789.13205543
Neutral_jobs/omegacsd_CPYPTZ,10,0.0401598222062,0.2,1.00677107703,4535.33967598
Neutral_jobs/omegacsd_CUHNEY10,10,0.00218045516076,0.575757575758,0.495319445348,4972.64682437
Neutral_jobs/omegacsd_CUJSAB,10,4.71893647694e-07,0.151515151515,0.00175269197063,3281.48037606
Neutral_jobs/omegacsd_CUNTIO,10,0.0795092071391,0.224242424242,1.99420269463,4723.07229381
Neutral_jobs/omegacsd_CUSLUX,10,0.193418006465,-0.575757575758,-3.4608815307,4171.76703857
Neutral_jobs/omegacsd_CUWRIV,10,0.0557204431371,0.139393939394,2.08082198379,5599.19987879
Neutral_jobs/omegacsd_DABGUI,10,0.516861931143,-0.612121212121,-4.2840334162,3348.69981802
Neutral_jobs/omegacsd_DADDUH,10,0.249468001539,-0.6,-2.11860841416,3760.23823865
Neutral_jobs/omegacsd_DAFTOT,10,0.332487464521,0.272727272727,-2.08746010075,4760.43516169
Neutral_jobs/omegacsd_DAFVUB,10,0.0935924008385,-0.515151515152,-0.0539750493999,6384.95473011
Neutral_jobs/omegacsd_DAHNIJ,10,0.362077515292,0.272727272727,0.476670947042,3759.80295187
Neutral_jobs/omegacsd_DAKGEB,10,0.00743945505513,-0.2,-0.321757095312,4893.80148765
Neutral_jobs/omegacsd_DANNEL,10,0.0525359475649,0.0181818181818,14.2869135925,4289.03780647
Neutral_jobs/omegacsd_DAWRAU,10,0.0539976829654,0.406060606061,2.91879971139,3731.45166755
Neutral_jobs/omegacsd_DAXKAO,10,0.00487254274382,0.127272727273,-1.81941543001,5688.38246944
Neutral_jobs/omegacsd_DCLPET,10,0.21892484165,-0.333333333333,-2.14592204961,3155.83502032
Neutral_jobs/omegacsd_DCTXAN,10,0.0954595490076,0.309090909091,20.0685919849,1822.33424535
Neutral_jobs/omegacsd_DEBBER,10,0.0120734603125,-0.151515151515,-0.137160456499,5829.54695392
Neutral_jobs/omegacsd_DEBBOB,10,0.918143372028,-0.709090909091,-8.49811639755,4726.03802897
Neutral_jobs/omegacsd_DEBFAR,10,0.380871286361,-0.624242424242,-10.6592566927,4293.77143427
Neutral_jobs/omegacsd_DECZIU,10,0.0232151207554,-0.115151515152,-0.846323170316,3411.55234144
Neutral_jobs/omegacsd_DENBUT,10,0.721825460757,-0.769696969697,-2.24801541512,4023.63838658
Neutral_jobs/omegacsd_DENDAC,10,0.278496681429,-0.490909090909,-3.78754943426,4177.42916805
Neutral_jobs/omegacsd_DERZAB,10,0.162197944558,-0.321212121212,-1.09781282398,3576.60727363
Neutral_jobs/omegacsd_DIAVER,10,0.00614199989213,-0.115151515152,3.3777962428,3948.03502755
Neutral_jobs/omegacsd_DIGSIV,10,0.998646357162,-0.466666666667,-0.871532538305,4524.93641165
Neutral_jobs/omegacsd_DISHOC,10,0.0313328248353,-0.515151515152,-0.164270807912,4177.07139782
Neutral_jobs/omegacsd_DIWPUU,10,0.98482004255,-0.612121212121,-4.5329676854,5218.62218607
Neutral_jobs/omegacsd_DIWWUB,10,0.000713295718847,0.0909090909091,-0.0126492254408,4047.00636516
Neutral_jobs/omegacsd_DOHREX,10,0.0011921937308,0.030303030303,-3.22560156773,4533.09100491
Neutral_jobs/omegacsd_DOLJIX,10,0.105201207627,0.0545454545455,8.03595515976,4565.9527085
Neutral_jobs/omegacsd_DOPXIP,10,0.0624742561184,0.29696969697,1.11608538917,5992.7969021
Neutral_jobs/omegacsd_DOTFEX,10,0.726230555683,0.781818181818,6.93523656816,4894.40246097
Neutral_jobs/omegacsd_DOXANN,10,0.638677836692,-0.793939393939,-1.18495320819,3919.61313872
Neutral_jobs/omegacsd_DUDNUL,10,0.471303951459,0.672727272727,15.9778087067,2590.53248263
