name, len, rsq, spearman, slope, intercept
CHG_jobs/omegacsd_DUZRAR,10,0.280332042146,0.539393939394,0.0679852047484,5724.61985381
CHG_jobs/omegacsd_FAJVAN,10,0.127138970267,-0.224242424242,-0.0621031878628,3435.03425742
CHG_jobs/omegacsd_FANRER,10,0.0111160494251,0.236363636364,0.00667868114857,7058.25179274
CHG_jobs/omegacsd_FEKYEZ,10,0.429089630101,0.478787878788,0.268192716856,3543.64287252
CHG_jobs/omegacsd_FEVZUB,10,3.46529836226e-08,-0.187878787879,4.09682406589e-05,3865.5989124
CHG_jobs/omegacsd_FOLYIO,10,0.0222888431112,-0.454545454545,-0.0435085064502,5439.05012756
CHG_jobs/omegacsd_FOPMIG,10,0.0441657759283,0.127272727273,-5.59856164535e-05,3447.29712835
CHG_jobs/omegacsd_FUPFIF,10,0.0104301896449,-0.29696969697,-0.0443175352402,4402.92326016
CHG_jobs/omegacsd_GALMOV,10,0.0462531376271,0.0787878787879,0.397564754231,4722.03690542
CHG_jobs/omegacsd_GEKWAU,10,0.0294265351285,0.50303030303,0.0203228755009,3515.80127994
CHG_jobs/omegacsd_HEPYAC,10,0.305640957442,-0.612121212121,-0.273261352698,5340.04611017
CHG_jobs/omegacsd_HEVJAT,10,0.00483855352932,0.0787878787879,0.000365494794913,3442.79147773
CHG_jobs/omegacsd_JUBJOF,10,0.0286929303199,-0.224242424242,-0.0312920907588,3608.46256643
CHG_jobs/omegacsd_KEMHOZ,10,0.342220045506,-0.587878787879,-0.13038557748,4920.47399468
CHG_jobs/omegacsd_PEPHEX,10,0.0132611011,0.29696969697,-0.00188433935683,5286.07250951
CHG_jobs/omegacsd_PONXUL,10,0.237815282379,-0.745454545455,-0.0110052921078,4902.79223222
CHG_jobs/omegacsd_SAGWOM,10,0.000444702944114,-0.139393939394,0.000122210559641,3511.33916265
CHG_jobs/omegacsd_SAWZUL,10,0.0308602558471,-0.151515151515,-0.012655914204,5674.8898477
CHG_jobs/omegacsd_SIHGIZ,10,0.112403584322,-0.333333333333,-0.0576610151297,4519.3614786
CHG_jobs/omegacsd_SUKPET,10,0.0121965510557,-0.0181818181818,-0.0129269148952,6386.21827316
CHG_jobs/omegacsd_TAZXAT,10,0.253025219089,-0.2,-0.00164155795841,4135.53290183
CHG_jobs/omegacsd_TEKBIU,10,0.0572590916,-0.0424242424242,-0.233892791305,4661.65369631
CHG_jobs/omegacsd_VIMYUL,10,0.370090039137,-0.333333333333,-0.0735556191885,5358.89767954
CHG_jobs/omegacsd_VURTOR,10,0.0508875880074,0.0545454545455,0.145537036909,5810.65040184
CHG_jobs/omegacsd_WEBCOV,10,0.103377348678,-0.539393939394,-0.0417934871439,4626.05097159
CHG_jobs/omegacsd_WIDDIW,10,8.35074058215e-05,-0.357575757576,0.000137888076738,4920.16307114
CHG_jobs/omegacsd_YAYDEH,10,0.0822863662278,0.175757575758,0.0825123197832,4540.12345113
CHG_jobs/omegacsd_YIHJAA,10,0.00501217597605,-0.224242424242,-0.0175417527009,5412.57580016
CHG_jobs/omegapdb_1g4s,10,0.00795372981773,0.587878787879,-0.00130249926107,4079.47956088
CHG_jobs/omegapdb_1gj6,10,0.017548236026,0.10303030303,-0.757736208722,5018.33240202
CHG_jobs/omegapdb_1n2b,10,0.993680350987,-0.418181818182,-2.14570828136,2302.15750455
CHG_jobs/omegapdb_1nnk,10,0.721053135596,0.139393939394,1.2887013596e-05,3295.68903379
CHG_jobs/omegapdb_1o2q,10,0.0111440083955,-0.10303030303,1.27324758661,5128.65874465
CHG_jobs/omegapdb_1o37,10,0.422776378724,0.721212121212,0.00196365564933,5640.78273382
CHG_jobs/omegapdb_1o3l,10,0.184190269095,0.0666666666667,-0.512141181883,4408.11908641
CHG_jobs/omegapdb_1o3m,10,0.0183094236271,-0.284848484848,0.496448903431,4097.64103023
CHG_jobs/omegapdb_1pa9,10,0.00248329118029,-0.224242424242,-0.0823884517254,2103.49479199
CHG_jobs/omegapdb_1r4p,10,0.00346034609663,0.29696969697,2.5703770298e-07,2457.8927298
CHG_jobs/omegapdb_1rf6,10,0.00165563884684,-0.381818181818,-0.0362122579416,1666.44536586
CHG_jobs/omegapdb_1w4l,10,0.00599559170648,-0.115151515152,-0.0559425699829,8364.58023796
CHG_jobs/omegapdb_2aj8,10,0.0728058711812,0.187878787879,0.0368970402289,5252.76810935
CHG_jobs/omegapdb_2fm0,10,0.00308742392765,-0.442424242424,-0.000785091878295,6271.95187544
CHG_jobs/omegapdb_2j47,10,0.0532750277003,-0.0666666666667,-0.00795651907214,5056.81750689
Neutral_jobs/astex_1g9v,10,0.408132258508,-0.709090909091,-0.36814568591,5411.11811759
Neutral_jobs/astex_1gkc,10,0.241150180233,-0.745454545455,-0.629386683924,5136.59646963
Neutral_jobs/astex_1hp0,10,0.00267695630262,0.030303030303,0.0725508841371,3574.32036236
Neutral_jobs/astex_1hq2,10,0.0820119072323,0.0787878787879,0.268085901089,2492.28702936
Neutral_jobs/astex_1hvy,10,0.12212572189,0.0181818181818,-0.448211029925,6129.10513955
Neutral_jobs/astex_1hwi,10,0.475894651947,-0.151515151515,0.00264042691882,6307.55945881
Neutral_jobs/astex_1jje,10,0.184355207292,-0.442424242424,-0.000171861364266,4982.16705649
Neutral_jobs/astex_1jla,10,0.103215264996,-0.0787878787879,-0.256222666046,5786.68870204
Neutral_jobs/astex_1k3u,10,0.060426746451,-0.187878787879,0.0806827376005,4031.70682144
Neutral_jobs/astex_1ke5,10,0.138044634497,-0.442424242424,-0.0323796608032,4317.12864062
Neutral_jobs/astex_1kzk,10,0.120087030603,0.284848484848,0.00147253645549,8703.9671608
Neutral_jobs/astex_1l2s,10,0.1048634465,0.224242424242,0.19417536182,3007.35976806
Neutral_jobs/astex_1lrh,10,0.36877588185,0.406060606061,0.0243339586494,2879.56746981
Neutral_jobs/astex_1m2z,10,1.02706359346e-05,-0.10303030303,7.94475291044e-06,6132.33039684
Neutral_jobs/astex_1meh,10,0.0452582829225,-0.369696969697,-0.12535858337,4775.40993515
Neutral_jobs/astex_1n2j,10,0.574541867181,0.127272727273,-0.313276162806,2204.5328375
Neutral_jobs/astex_1n2v,10,0.121092873468,-0.151515151515,0.226304511416,2914.44609463
Neutral_jobs/astex_1n46,10,0.286980331583,0.575757575758,3.0277024536,5239.70046539
Neutral_jobs/astex_1nav,10,0.271322142845,0.757575757576,2.68906640947,4212.1180044
Neutral_jobs/astex_1of1,10,0.948275143469,-0.806060606061,-0.898585048198,3654.81562634
Neutral_jobs/astex_1opk,7,0.154244096664,-0.107142857143,0.000972563033561,5307.61686424
Neutral_jobs/astex_1p62,10,0.0509117948278,-0.248484848485,-0.0798841140267,3112.19890529
Neutral_jobs/astex_1q41,1,0.0,nan,nan,nan
Neutral_jobs/astex_1q4g,10,0.00668908818111,-0.2,0.0183793578509,3638.5541647
Neutral_jobs/astex_1r55,10,0.302950422616,-0.490909090909,-0.216994445004,5242.73269854
Neutral_jobs/astex_1r58,10,0.30279862043,0.151515151515,0.0184439671366,4662.57937109
Neutral_jobs/astex_1r9o,10,0.406998965233,0.0545454545455,0.164154461047,3643.12279596
Neutral_jobs/astex_1sg0,10,0.0594327872377,0.563636363636,5.89143092417,3368.13905817
Neutral_jobs/astex_1sq5,10,0.126833655536,-0.212121212121,-0.274551386564,3251.02742718
Neutral_jobs/astex_1t40,8,0.0204014039589,0.142857142857,0.0811289848082,4501.84885822
Neutral_jobs/astex_1t9b,10,3.55036904519e-05,-0.309090909091,2.38938077418e-05,3814.6278495
Neutral_jobs/astex_1tow,10,0.0207140458361,0.224242424242,0.067556364396,3990.90884729
Neutral_jobs/astex_1tz8,10,0.743195158639,-0.175757575758,-0.890468083208,4528.7106449
Neutral_jobs/astex_1u1c,10,0.686394937533,-0.393939393939,-0.235127636034,4017.52691467
Neutral_jobs/astex_1u4d,1,0.0,nan,nan,nan
Neutral_jobs/astex_1uml,10,0.0695115858529,0.345454545455,0.0953020616246,6819.60666031
Neutral_jobs/astex_1unl,8,0.506696845209,0.52380952381,0.380914759588,5574.06031523
Neutral_jobs/astex_1v0p,10,0.276195112925,-0.648484848485,-0.156282511451,6040.71807062
Neutral_jobs/astex_1v48,10,0.0102137083807,-0.175757575758,0.00641889215446,3834.22912045
Neutral_jobs/astex_1v4s,10,0.196978532634,0.393939393939,0.166443518781,3965.63610634
Neutral_jobs/astex_1w1p,1,0.0,nan,nan,nan
Neutral_jobs/astex_1w2g,10,0.198445372615,-0.587878787879,-0.378581335346,3308.85551644
Neutral_jobs/astex_1xm6,10,0.0226634778894,-0.0181818181818,0.101573707504,4087.10995474
Neutral_jobs/astex_1xoq,10,0.0072616862915,0.00606060606061,0.0242153493488,4491.46278495
Neutral_jobs/astex_1xoz,10,0.00260954216315,0.0909090909091,-0.00159943240716,5669.02734332
Neutral_jobs/astex_1yqy,10,0.0398792680698,0.139393939394,0.0719286650334,4364.39004666
Neutral_jobs/astex_1yvf,10,0.295607133393,0.369696969697,1.12876324836,5179.3970609
Neutral_jobs/astex_1z95,10,0.547133483641,0.648484848485,0.964212571616,4825.60673945
Neutral_jobs/astex_2br1,10,0.0151987849703,-0.0181818181818,-0.000152523639734,5777.28322405
Neutral_jobs/astex_2bsm,10,0.360357253215,-0.0909090909091,-0.000302436464698,5133.68350009
Neutral_jobs/omegacsd_ABHYTZ,10,0.0623860019305,-0.272727272727,-0.0259381839346,2939.99880483
Neutral_jobs/omegacsd_ABIMAZ,10,0.000247649888314,-0.357575757576,-0.00100684717443,2874.95308684
Neutral_jobs/omegacsd_ABSBPP,10,0.241261267974,0.575757575758,0.0145857828939,5956.33582603
Neutral_jobs/omegacsd_ABVPRO,10,0.368174432513,0.551515151515,3.10346767901,4707.83409524
Neutral_jobs/omegacsd_ABZNPS,10,0.0595293543838,-0.660606060606,-0.943673179805,4247.00279022
Neutral_jobs/omegacsd_ACENHT,10,0.411093011087,0.0666666666667,0.36379080693,3935.67836385
Neutral_jobs/omegacsd_ACPIXZ,10,0.0626021683926,0.321212121212,0.0849353878943,4727.93421283
Neutral_jobs/omegacsd_ACTHBZ,10,0.000139635889485,-0.127272727273,-0.0105598437639,4524.25376357
Neutral_jobs/omegacsd_ADPRTR,10,0.000538296485232,-0.0787878787879,0.0201140620859,5147.49609961
Neutral_jobs/omegacsd_AMOCMS10,10,0.681685935775,0.721212121212,0.00476584942552,3947.18403608
Neutral_jobs/omegacsd_AMPDAM,10,0.0812042326425,0.309090909091,0.00144043159486,3005.11397312
Neutral_jobs/omegacsd_ANOPPS,10,0.9692333605,-0.830303030303,-0.161668627403,4050.08535172
Neutral_jobs/omegacsd_ANTZOA,10,0.207691465253,0.381818181818,0.0350139984125,4323.95974736
Neutral_jobs/omegacsd_ANTZOB,10,0.0605659289315,0.175757575758,0.00645823743869,5296.16883715
Neutral_jobs/omegacsd_AOPCHY,10,0.255026816662,-0.127272727273,-1.30095390053,5927.83999942
Neutral_jobs/omegacsd_APRTAM,10,0.00747320847558,0.0181818181818,0.155207917927,4723.49650756
Neutral_jobs/omegacsd_AZLNPR,10,0.24895229625,0.660606060606,0.0081411959748,4064.40288407
Neutral_jobs/omegacsd_BAFREF,10,0.254730928699,-0.430303030303,-0.406949682437,2710.47019826
Neutral_jobs/omegacsd_BAFYOW,10,0.00265169441102,-0.248484848485,-0.0553499999781,4664.63453554
Neutral_jobs/omegacsd_BAJZOB10,10,0.731167281436,-0.115151515152,0.000745170953385,5815.59786897
Neutral_jobs/omegacsd_BATXID,10,7.32834727729e-05,0.163636363636,-4.90563066869e-05,5227.9935952
Neutral_jobs/omegacsd_BAXOZO,10,0.252269121906,0.757575757576,0.348799583276,3061.89183618
Neutral_jobs/omegacsd_BBSPRT10,10,0.00558357562332,-0.0909090909091,-0.0503479334842,2526.92063169
Neutral_jobs/omegacsd_BEDLUR,10,0.000866627724654,-0.10303030303,-0.0137216725694,4356.58103707
Neutral_jobs/omegacsd_BEHHOL10,10,0.511498031733,0.539393939394,0.0667714954003,5183.33620711
Neutral_jobs/omegacsd_BEKDIE,10,0.702450220913,-0.381818181818,-0.354841275432,3966.80245151
Neutral_jobs/omegacsd_BELWOE,10,0.0313168491254,-0.175757575758,-0.39093896473,3231.35668896
Neutral_jobs/omegacsd_BENPRL,10,0.0386915118531,-0.345454545455,-0.000465578057182,5864.78642169
Neutral_jobs/omegacsd_BESCEH,10,0.0760682531554,0.369696969697,0.051600143385,5236.06473287
Neutral_jobs/omegacsd_BETFAH,10,0.0440590252732,-0.212121212121,2.93340483413,3024.74015807
Neutral_jobs/omegacsd_BEWLIY10,10,0.0351840784476,0.0424242424242,0.0552082674256,3847.40979905
Neutral_jobs/omegacsd_BEWLOE10,10,0.177397632234,-0.248484848485,-0.941382470586,3722.04341836
Neutral_jobs/omegacsd_BEXVOP,10,0.420728339061,-0.333333333333,-1.6862364811,4517.82520972
Neutral_jobs/omegacsd_BHMPET,10,0.216552594407,-0.672727272727,-0.554522129672,4267.31935817
Neutral_jobs/omegacsd_BIBHID,10,0.0251641886165,-0.478787878788,-0.0397314481968,4711.9689189
Neutral_jobs/omegacsd_BIBSEK,10,0.149619582371,-0.636363636364,-0.306323251993,5435.35929158
Neutral_jobs/omegacsd_BSBTHP,10,0.00364999663486,-0.10303030303,0.0210060666317,2801.78673216
Neutral_jobs/omegacsd_BTHYDX,10,0.0701824908457,-0.127272727273,-0.0498811726461,3761.44346075
Neutral_jobs/omegacsd_BUDCUY,10,0.540949288605,-0.69696969697,-1.51896594436,5014.258001
Neutral_jobs/omegacsd_BUFXOP,10,0.010243490825,0.2,-0.0151444867785,4931.02659675
Neutral_jobs/omegacsd_BUHNIB,10,0.428130200871,0.381818181818,0.00281350873533,4903.2152083
Neutral_jobs/omegacsd_BUNFUL,10,0.79068109855,-0.624242424242,-2.57730236054,3961.74144056
Neutral_jobs/omegacsd_BUTDID,10,0.249480375223,-0.612121212121,-6.29470343265,3751.04102733
Neutral_jobs/omegacsd_BUVYIA,10,0.109927362242,0.127272727273,0.00474582278498,4349.28589812
Neutral_jobs/omegacsd_BUYZIE,10,0.345603053607,-0.478787878788,-0.060447112197,4786.31459758
Neutral_jobs/omegacsd_BZAPCX10,10,0.0785406120747,-0.0545454545455,-0.184399987585,3684.64509088
Neutral_jobs/omegacsd_BZAPUC20,10,0.0269143068678,0.10303030303,0.0247116536637,3658.58951644
Neutral_jobs/omegacsd_CABCUD,10,0.12137132589,-0.0666666666667,-0.0723117298629,4335.86942216
Neutral_jobs/omegacsd_CAFGIZ,10,0.342978641488,-0.466666666667,-0.102230527004,4423.65170719
Neutral_jobs/omegacsd_CANPUC,10,0.110035576132,-0.260606060606,-0.555386324904,4569.82176678
Neutral_jobs/omegacsd_CARNID,10,0.102906605654,0.442424242424,0.017532694404,2858.43198795
Neutral_jobs/omegacsd_CAVNUI,10,0.121665045791,0.0909090909091,0.0797722006069,3856.43393394
Neutral_jobs/omegacsd_CBMHZP,6,0.00354580865857,0.0857142857143,0.200014691737,5155.26442668
Neutral_jobs/omegacsd_CBSTHP,10,0.142397495407,-0.10303030303,0.00122393693975,2789.13169142
Neutral_jobs/omegacsd_CBZHYX,10,0.184418483597,0.357575757576,0.00338308599994,3407.14000268
Neutral_jobs/omegacsd_CDBMPI10,1,0.0,nan,nan,nan
Neutral_jobs/omegacsd_CEJTIU,10,0.0362533257204,0.151515151515,0.0290678715432,4636.11834016
Neutral_jobs/omegacsd_CEKNOV,10,0.323939657258,-0.406060606061,-0.663679685777,4545.48889451
Neutral_jobs/omegacsd_CELDEC,10,0.0199042811882,-0.381818181818,-0.369982222309,3688.41128605
Neutral_jobs/omegacsd_CELXOG,10,0.136603847741,-0.624242424242,-1.95646816312,4452.46850939
Neutral_jobs/omegacsd_CENNIS,10,0.0470120460997,-0.163636363636,0.0258831843764,3520.50342494
Neutral_jobs/omegacsd_CETZOQ,10,0.0111464787074,0.10303030303,-1.59024777016e-05,5270.7742209
Neutral_jobs/omegacsd_CEVTUS,10,0.621973051663,-0.721212121212,-0.467074030595,4704.16810601
Neutral_jobs/omegacsd_CEWFUF,10,0.365424420965,-0.333333333333,-0.20720689436,4732.66649823
Neutral_jobs/omegacsd_CFBPBI,10,0.0150663886949,0.0909090909091,0.0817153593754,5848.09366125
Neutral_jobs/omegacsd_CIBPEI,10,0.27499458063,0.00606060606061,-0.360849295498,4323.25396531
Neutral_jobs/omegacsd_CIBPOS,10,0.0828803812249,0.369696969697,0.0849426747628,3680.20671142
Neutral_jobs/omegacsd_CIDSIR,10,0.0103169814918,0.357575757576,0.154443078021,4999.7663095
Neutral_jobs/omegacsd_CIHFAA,10,0.223052961897,0.430303030303,0.475524484007,4518.46784235
Neutral_jobs/omegacsd_CIHJAE,10,0.0563999461227,-0.030303030303,0.0849456964861,5557.52284179
Neutral_jobs/omegacsd_CIJFEG,10,0.00578634651824,0.236363636364,-0.0604673191581,5006.66598461
Neutral_jobs/omegacsd_CIJVAS,10,0.00724906521742,-0.672727272727,-0.00140575188387,5696.59096108
Neutral_jobs/omegacsd_CIPXEE,10,0.168564596718,0.224242424242,0.190099020081,4260.04612135
Neutral_jobs/omegacsd_CIXFIY,10,0.146004138354,-0.587878787879,-0.02248678182,4260.17436006
Neutral_jobs/omegacsd_CLPHAC,10,0.0618194751108,0.0787878787879,-0.17454527361,3301.42138761
Neutral_jobs/omegacsd_CLPNXA,10,0.531425357994,-0.709090909091,-0.327288271172,5746.63814615
Neutral_jobs/omegacsd_CLPSAM,10,0.0208809147275,-0.0666666666667,-0.0358516434386,3198.21376937
Neutral_jobs/omegacsd_CLPTBU,10,0.559401167434,-0.272727272727,-4.0830836695,3753.7626932
Neutral_jobs/omegacsd_CMANPQ,10,0.00484976549301,-0.212121212121,-0.026601723173,5252.96473032
Neutral_jobs/omegacsd_CMAPTX,10,0.000175349258013,-0.357575757576,-0.00901182278103,4367.43501064
Neutral_jobs/omegacsd_CMSMOC,10,0.118144522351,-0.527272727273,-0.164676373823,3691.81028068
Neutral_jobs/omegacsd_CMXPMB,10,0.0427304151573,0.115151515152,-0.322277235196,4531.58213512
Neutral_jobs/omegacsd_CMXPYO,10,0.275754098745,-0.539393939394,-0.579276115857,5380.34513725
Neutral_jobs/omegacsd_CNBPCT,10,0.0156168192161,0.0545454545455,0.0427583973125,5330.70969854
Neutral_jobs/omegacsd_CNINDO,10,0.160123810629,-0.272727272727,-0.527942651562,4896.44859952
Neutral_jobs/omegacsd_COCHOL,10,0.126850735938,-0.272727272727,-0.0419252955591,7932.75954581
Neutral_jobs/omegacsd_CODYUP10,10,0.689348552598,-0.733333333333,-0.015517242579,3765.0106941
Neutral_jobs/omegacsd_COFHIO10,10,0.000930640193768,0.29696969697,-0.00450182653014,3510.02120827
Neutral_jobs/omegacsd_COKBOT,10,0.71103554648,0.369696969697,0.548719685063,5646.96650408
Neutral_jobs/omegacsd_COKSUQ,10,3.97293208569e-05,0.345454545455,-0.0110164217236,5407.0472354
Neutral_jobs/omegacsd_COKTAX,10,0.0468558790327,0.127272727273,0.0172275255719,5643.80652228
Neutral_jobs/omegacsd_COTXUE,10,0.0172381251648,0.393939393939,0.00675587917907,4864.16418996
Neutral_jobs/omegacsd_COVXIU,10,8.11344905646e-05,0.369696969697,0.00143086096481,3580.6181222
Neutral_jobs/omegacsd_COYHUT10,10,0.126805884864,0.10303030303,0.153543236798,5562.16316384
Neutral_jobs/omegacsd_COYPIP,10,0.00371438756253,0.030303030303,0.0186002536548,3840.51146334
Neutral_jobs/omegacsd_COYTOZ,10,0.0165949449143,-0.139393939394,0.0538386785225,4806.32673475
Neutral_jobs/omegacsd_COYVIV,10,0.000246114501885,0.272727272727,0.00969765400574,2844.73226751
Neutral_jobs/omegacsd_COZFOM,10,0.0782865449665,0.0787878787879,0.0158806295142,5829.12770068
Neutral_jobs/omegacsd_CPIPLA,10,0.0929870706689,-0.369696969697,-0.267085960265,4446.1714033
Neutral_jobs/omegacsd_CPPHAM,10,0.135841173076,-0.115151515152,-0.0880030883744,3481.82462646
Neutral_jobs/omegacsd_CPQZOL,10,0.0404564077504,0.357575757576,0.286031257171,4746.02567513
Neutral_jobs/omegacsd_CPYPTZ,10,0.00549778474847,-0.0909090909091,-0.00128592015876,4603.15988973
Neutral_jobs/omegacsd_CUHNEY10,10,0.000461129456855,0.29696969697,0.00470568217114,4957.24994567
Neutral_jobs/omegacsd_CUJSAB,10,0.00160769919285,-0.0666666666667,-0.00301688893011,3281.86379976
Neutral_jobs/omegacsd_CUNTIO,10,0.166350644261,0.6,0.456870068767,4762.10172472
Neutral_jobs/omegacsd_CUSLUX,10,0.0612529958236,-0.212121212121,-0.000287745236101,4307.09452056
Neutral_jobs/omegacsd_CUWRIV,10,0.00376661652045,0.430303030303,-0.000195291588265,5560.81464134
Neutral_jobs/omegacsd_DABGUI,10,0.0828416255494,0.0424242424242,0.0168174222056,3678.54901866
Neutral_jobs/omegacsd_DADDUH,10,0.460465161316,-0.333333333333,-0.250755716171,3798.41119173
Neutral_jobs/omegacsd_DAFTOT,10,0.282659684712,-0.515151515152,-0.149911226496,4777.07693448
Neutral_jobs/omegacsd_DAFVUB,10,0.0543217532058,0.272727272727,0.0257228750656,6384.35717865
Neutral_jobs/omegacsd_DAHNIJ,10,0.00259218553243,0.115151515152,0.00918900723515,3756.41730373
Neutral_jobs/omegacsd_DAKGEB,10,0.000262180250528,0.321212121212,-0.00365506316702,4872.4786923
Neutral_jobs/omegacsd_DANNEL,10,0.079422971591,-0.29696969697,-1.3887298781,4547.08910231
Neutral_jobs/omegacsd_DAWRAU,10,0.194255792538,-0.50303030303,-0.102141007803,3498.35943784
Neutral_jobs/omegacsd_DAXKAO,10,0.0986223158679,-0.50303030303,-0.626967432256,5849.7143712
Neutral_jobs/omegacsd_DCLPET,10,0.106124357655,0.381818181818,0.132261016286,3142.34984329
Neutral_jobs/omegacsd_DCTXAN,10,0.0929883185454,-0.454545454545,-2.98492705357,3619.63340508
Neutral_jobs/omegacsd_DEBBER,10,0.0968141730864,-0.393939393939,-0.14097683025,5831.04839003
Neutral_jobs/omegacsd_DEBBOB,10,0.163878799452,0.345454545455,0.188122936129,5338.09949154
Neutral_jobs/omegacsd_DEBFAR,10,0.0020221475719,-0.260606060606,-0.0205461335628,4171.56279017
Neutral_jobs/omegacsd_DECZIU,10,0.119504793332,0.0666666666667,-0.0288499640795,3529.5181194
Neutral_jobs/omegacsd_DENBUT,10,0.236779697602,0.612121212121,0.181558212535,3971.32010007
Neutral_jobs/omegacsd_DENDAC,10,0.0642542865471,-0.430303030303,-0.0308145522705,4127.94571655
Neutral_jobs/omegacsd_DERZAB,10,0.018354152873,-0.115151515152,-0.00626575884022,3586.22911249
Neutral_jobs/omegacsd_DIAVER,10,0.00480209011907,-0.0787878787879,0.0716731738049,3840.83155413
Neutral_jobs/omegacsd_DIGSIV,10,0.311301123063,0.551515151515,0.502541464713,4531.92641592
Neutral_jobs/omegacsd_DISHOC,10,0.0422089764093,0.00606060606061,-0.113896221109,4195.21709503
Neutral_jobs/omegacsd_DIWPUU,10,0.09207881165,-0.345454545455,-0.00378372255049,5523.36602823
Neutral_jobs/omegacsd_DIWWUB,10,0.349018162989,0.490909090909,0.0112368060699,4045.69139243
Neutral_jobs/omegacsd_DOHREX,10,0.162749771196,-0.284848484848,-0.562775677665,4896.16814155
Neutral_jobs/omegacsd_DOLJIX,10,0.308625302638,0.575757575758,0.112721501355,3754.75114798
